timestamp,Accel_Time (s),Accel_X (m/s^2),Accel_Y (m/s^2),Accel_Z (m/s^2),Time (s),X (hPa),Gyro_Time (s),Gyro_X (rad/s),Gyro_Y (rad/s),Gyro_Z (rad/s),LinAccel_Time (s),LinAccel_X (m/s^2),LinAccel_Y (m/s^2),LinAccel_Z (m/s^2),app,H,Inclination (degrees)
32,32.502055037297,-0.7753108588528737,7.758491256288505,6.4872081306163505,32.00333617,1016.7933655297107,32.51085192405366,-0.0007061047279844724,-0.00028736853886123035,0.00019668936807055624,32.51085192405366,-0.008691418064706887,0.09142958987202669,0.1401066498670023,X,7.76959524078082,51.48026934226763
33,33.50193249674408,-0.7874465715738111,7.800364620508333,6.562144546767453,33.00391017,1016.7933657732852,33.51072938631689,-0.0007535434517589034,-0.000286717177645874,0.00019590869645157958,33.51072938631689,-0.008680184550149468,0.09158551830955076,0.14010665152609011,X,7.812769217560605,51.87911573686505
34,34.50170978513566,-0.7901045707966639,7.800835646424048,6.617107528676351,34.00448617,1016.7933658578928,34.510506678021954,-0.0007445376449594656,-0.0002875346111777248,0.00019429280279873652,34.510506678021954,-0.008674460295693706,0.09170220397625883,0.14010666175214292,X,7.812823088722925,51.881024587651794
35,35.50158832575811,-0.7881328698128356,7.767673911143546,6.606421354920509,35.00506217,1016.7933655021051,35.51038522332626,-0.0006793506134583459,-0.00028965996956002845,0.0001916712541136439,35.51038522332626,-0.008672554754715563,0.0917712059100301,0.14010668604732787,X,7.777549991528077,51.552826070080506
36,36.50168006767887,-0.7847818664353693,7.713215553933911,6.5503498890691185,36.00564317,1016.7933643120272,36.51047697035005,-0.0005854209531870852,-0.0002924284721926949,0.0001884251781763286,36.51047697035005,-0.008672739536806445,0.09180190574527029,0.14010672854442568,X,7.720311295877996,51.01853184021072
37,37.501929399739986,-0.7817654535606102,7.64902766199614,6.500226405968085,37.00621617,1016.7933618787803,37.51072630577772,-0.0004959625745841022,-0.00029435521239084417,0.00018591600223382535,37.51072630577772,-0.008673736890079225,0.0918085109498402,0.14010678735759258,X,7.653768618349485,50.39735539303665
38,38.502178707096355,-0.779700881523297,7.584650560802297,6.482922692024782,38.00679117,1016.7933580244451,38.51097561340086,-0.00042734827505573283,-0.0002927778348225736,0.00018693789107236108,38.51097561340086,-0.008674799787067297,0.0918033876288218,0.14010684725369119,X,7.587923727227057,49.78382924524804
39,39.502270769466605,-0.7785863149093462,7.529358579049684,6.493812363206164,39.00736817,1016.7933532468883,39.51106767384626,-0.00038003407466555826,-0.00028375149959941696,0.00019591388050651918,39.51106767384626,-0.00867560190176327,0.09179480513378348,0.14010687062304356,X,7.531961807365871,49.2646563881749
40,40.50215114545333,-0.778165111002225,7.491390671156712,6.514930249448867,40.00794317,1016.7933493556262,40.51094804863322,-0.00035204598294784193,-0.0002626749394748007,0.00021832562018523496,40.51094804863322,-0.008676078928754596,0.09178711042440582,0.140106790232404,X,7.493788111902296,48.91259858917138
41,41.50193373621747,-0.7781450207258619,7.474553231107214,6.530170678757478,41.00851817,1016.7933484793889,41.51073064157643,-0.0003345670459034932,-0.0002262881316430787,0.0002586469470185178,41.51073064157643,-0.008676292789493233,0.09178185838931988,0.1401065110322107,X,7.4768270603533304,48.75715321892535
42,42.5018226128921,-0.7782982450720144,7.475716068667244,6.533402627085788,42.00910017,1016.7933485383021,42.51061952394482,-0.0003056278702737147,-0.000176676924061725,0.00031599674430460984,42.51061952394482,-0.008676342041448269,0.09177903180402594,0.14010593271628652,X,7.47769204157971,48.76558137708131
43,43.50193240304799,-0.7784850661007119,7.4866927309962845,6.527779888296654,43.00967717,1016.7933402309136,43.51072932104901,-0.00024974421101592065,-0.00012750643125197895,0.0003771054019011781,43.51072932104901,-0.00867631546972324,0.09177796912075245,0.14010500780796717,X,7.488181865100933,48.8619858315867
44,44.50220879457903,-0.7786391442723806,7.4992718954138295,6.5195629193959475,44.01025017,1016.7933111949434,44.51100571809172,-0.00018302256450654307,-0.00010217528469123289,0.00041689406467570973,44.51100571809172,-0.008676275571517617,0.09177792131358185,0.1401038478409184,X,7.500229774278837,48.972244351789946
45,45.502491355111715,-0.7787404198664867,7.508830642228259,6.512973712587817,45.01082117,1016.793253588922,45.51128828097437,-0.0001428848104563224,-0.00011331886522118692,0.00041773925016212163,45.51128828097437,-0.008676257731293524,0.09177830534841439,0.14010287664457888,X,7.50934540244237,49.055144519759686
46,46.50261172371423,-0.7787897080163342,7.5147847797357,6.5087445408321365,46.01140217,1016.7931715800327,46.51140864808545,-0.0001531315138509252,-0.00014951858115409911,0.00038269640793137756,46.51140864808545,-0.008676274137114685,0.09177876402761267,0.140102997546651,X,7.515001217331562,49.10556390169455
47,47.502491323315496,-0.778790765439765,7.519207940661426,6.504969110338831,47.01197717,1016.7930911362809,47.51128824253102,-0.00021686904435335957,-0.00019116983627063888,0.00032345784378046003,47.51128824253102,-0.008676315852254219,0.0917791297584436,0.14010568500003243,X,7.519284206771016,49.14217747878651
48,48.502204383819866,-0.7787412664987725,7.5251426079807855,6.498564863808658,48.01255717,1016.7930562280295,48.51100129544899,-0.0003302249488059316,-0.0002270324604763708,0.00025210189597702675,48.51100129544899,-0.00867635070985446,0.09177935843716747,0.14011283323966606,X,7.525246321798144,49.1927637030749
49,49.5019038540312,-0.7786328217875078,7.535168165211614,6.486679919481887,49.01313517,1016.7930912220502,49.510700757893076,-0.000470282141045995,-0.00025375883769487384,0.0001860985189405552,49.510700757893076,-0.008676318792410794,0.09177946883637311,0.14012611527435923,X,7.535487856299548,49.28177345645001
50,50.50165900936365,-0.7784604477688339,7.550125818112242,6.46806605929061,50.01370717,1016.7931729454095,50.51045590718575,-0.0005851378657254235,-0.0002719187672262254,0.00014414077000369222,50.51045590718575,-0.008676131567790278,0.09177950061883124,0.14014557466378924,X,7.550871886231201,49.41926913860573
51,51.50141363006613,-0.7782421319978425,7.567283400768557,6.4453044600151825,51.01428717,1016.793258501181,51.5102105240221,-0.0006325754246299066,-0.000283762143191817,0.000133130159606413,51.5102105240221,-0.008675685325275455,0.09177949136948055,0.1401672792018967,X,7.5686459387332805,49.58427065036669
52,52.50111157106232,-0.7780476475473765,7.577864854481372,6.428027163066095,52.01485917,1016.7933225540592,52.50990846332434,-0.0006180103775352965,-0.0002919684041113448,0.00014419339179444802,52.50990846332434,-0.00867490334071362,0.09177946767582111,0.14018023572742397,X,7.579940452063958,49.7015239125219
53,53.500822330081434,-0.7780309033582418,7.56702593605665,6.433090276854364,53.01543717,1016.7933604474879,53.509619223403746,-0.0005751321442846607,-0.00029919122929160456,0.0001628579495436608,53.509619223403746,-0.008673821343417867,0.09177944441462701,0.1401635316204609,X,7.5697937393759736,49.64106315230718
54,54.500699149350886,-0.7784506723201168,7.5197152162787795,6.478382278091694,54.01601617,1016.793377317651,54.50949604645711,-0.0005299979598441766,-0.0003070004819810097,0.00017955401654772034,54.50949604645711,-0.008672722279562894,0.09177942761879458,0.14008589385392567,X,7.523043753315635,49.26752773097691
55,55.50081644476318,-0.7796507252102393,7.43007881600759,6.573086045255853,55.01658717,1016.7933809575082,55.50961334643494,-0.0004933630733394992,-0.00031446992774697224,0.00019089222490029193,55.50961334643494,-0.00867230218698459,0.0917794180477907,0.13991139272122727,X,7.433702958514456,48.51800795157442
56,56.5010956203779,-0.7819554840472043,7.3070048300025325,6.709541673469229,56.01716717,1016.7933781543031,56.509892524688226,-0.0004676923819333592,-0.0003168816391700917,0.00019701794817436418,56.509892524688226,-0.00867380265261952,0.09177941408286507,0.13961630271583014,X,7.310602109600398,47.45898488743141
57,57.501368227595414,-0.7854297675081536,7.171189256420982,6.863559027170444,57.01774017,1016.7933734491087,57.510165131231254,-0.00045340415346797777,-0.00030482468976468513,0.00019959882802975728,57.510165131231254,-0.008678975416053029,0.0917794135577774,0.13922197044891146,X,7.174592900772923,46.27459114961618
58,58.50147388005713,-0.7894665981332304,7.047163121300702,7.004862256702992,58.01831817,1016.7933692307714,58.510270780483395,-0.00045336053368168314,-0.00026459968968347224,0.00020059735978485523,58.510270780483395,-0.008689663269022615,0.09177941464909198,0.13884497557308975,X,7.050480865750556,45.1904965877664
59,59.501358476445105,-0.7922279876494767,6.954750178671609,7.109806449795355,59.01889417,1016.7933663550856,59.510155373113726,-0.00047513508816992,-0.00018155324091936322,0.00020164266064719613,59.510155373113726,-0.008706725263887915,0.09177941612957874,0.138683161934352,X,6.958264701224506,44.38521656763849
60,60.50113690467987,-0.7900950622327888,6.901454703528603,7.1700820492349795,60.01947417,1016.793364813291,60.50993379834709,-0.0005303526424352676,-4.8464354673210386e-05,0.00020371070548280177,60.50993379834709,-0.008728076005950915,0.09177941728396415,0.13884497557308978,X,6.905416351847993,43.92311130670571
61,61.50101340809259,-0.7775001721484407,6.881016324545436,7.1931629007210125,61.02004317,1016.7933642400137,61.50981029943663,-0.0006298239284797983,0.00011917236619063321,0.0002068539096525977,61.50981029943663,-0.008745860422864913,0.09177941771090066,0.13922197044891152,X,6.885539168653564,43.74749625226219
62,62.501101916063014,-0.7477940304815329,6.880542416776818,7.193698795636219,62.02062217,1016.7933642174024,62.509898805212984,-0.0007653656222885889,0.00027698156042217615,0.00020983177784281756,62.509898805212984,-0.008743380934866356,0.09177941715476615,0.13961630271583023,X,6.885728805965071,43.74590412093322
63,63.50134796489372,-0.6960533489344743,6.889007910699946,7.183970436148018,63.02119817,1016.7933644130816,63.51014485211984,-0.0008901313344020325,0.00037387690959436433,0.00021053479079056372,63.51014485211984,-0.008693433347961792,0.09177941545290884,0.13991139272122735,X,6.8951379577506975,43.82391768814474
64,64.5015943685688,-0.6247540836381585,6.900981862196914,7.17004029193016,64.02177617,1016.7933646134486,64.51039125503596,-0.0009446799022927802,0.00038265322523159086,0.0002082517755791151,64.51039125503596,-0.0085611430698003,0.09177941264807254,0.14008589385392572,X,6.908497616423538,43.93520980303933
65,65.50168353467454,-0.5478801090207628,6.9158057325921005,7.152947196553482,65.02235917,1016.7933647079989,65.51048042196796,-0.0009117355076499127,0.00031952901758190906,0.00020534632390826102,65.51048042196796,-0.00831584939067004,0.09177940928477415,0.14016353162046094,X,6.925047907846202,44.07233618888377
66,66.50155973486666,-0.4837173634332221,6.934390093960055,7.132241561632634,66.02293117,1016.7933646637327,66.51035662369398,-0.0008294893692347332,0.00023742243532890394,0.00020571331590083346,66.51035662369398,-0.007957140478343946,0.09177940685595966,0.14018023572742397,X,6.945286145429635,44.23910205639311
67,67.5013347315732,-0.4412821742847168,6.956290138263083,7.108901770636362,67.02350417,1016.7933645113907,67.51013162076198,-0.0007608160857318426,0.0001724013261631831,0.0002123413412560071,67.51013162076198,-0.007558150717795357,0.09177940826451846,0.14016727920189667,X,6.968231814170733,44.42753899334865
68,68.50120990169141,-0.4182805422565166,6.979018836145355,7.085714773278095,68.02408417,1016.7933643505488,68.51000678800852,-0.000751635494944111,0.00010821435839597994,0.0002261155889518135,68.51000678800852,-0.007283085773412084,0.09177941799565645,0.1401455746637892,X,6.991048602866834,44.614783875000626
69,69.50129727707167,-0.40991851573206495,6.998842436461366,7.0662890732443655,69.02466017,1016.793364367706,69.51009415653866,-0.0008012673969910646,2.5187507718830565e-05,0.0002445708430328124,69.51009415653866,-0.0072887322769481615,0.09177944147296176,0.14012611527435917,X,7.010068082729385,44.7712389122936
70,70.5015414015622,-0.412986375468991,7.012037113468037,7.053936777229911,70.02524117,1016.7933648482051,70.51033827180186,-0.0008728826545326856,-4.803150168782966e-05,0.0002596795863545159,70.51033827180186,-0.007571034628419258,0.09177948286391702,0.14011283323966603,X,7.021995779789163,44.87002681544882
71,71.50178469090311,-0.42089642051972215,7.0164803624498315,7.050357572223548,71.02581417,1016.7933661480441,71.5105815524714,-0.0009462905027538715,-6.104571064377655e-05,0.00025530503778117516,71.5105815524714,-0.00797001477896863,0.09177954057184579,0.1401056850000324,X,7.0252130028682735,44.89764722895458
72,72.50186956031851,-0.4212146692520593,7.012487098552157,7.054993542041029,72.02638717,1016.7933685777414,72.51066641614187,-0.0010451978166603174,8.726285692362179e-06,0.0002125866883651925,72.51066641614187,-0.008324979432633417,0.09177960007682819,0.14010299754665098,X,7.020361122264953,44.85898304799611
73,73.50174062273139,-0.40620026812192195,7.0023704382296525,7.065497347496338,73.02696517,1016.7933721457082,73.51053747643061,-0.0011848156842557886,0.0001502062140608043,0.000132256581474386,73.51053747643061,-0.008567144332607525,0.09177962503848516,0.14010287664457888,X,7.009840765499923,44.77336209815999
74,74.50151017693878,-0.38214898871335745,6.989606579821108,7.07853641936687,74.02754317,1016.7933761289953,74.51030703112322,-0.0013154847410265784,0.0003451811745283818,4.82458385827274e-05,74.51030703112322,-0.008699606952463163,0.09177955000600085,0.14010384784091842,X,6.997039139499466,44.66814654626624
75,75.50138007480619,-0.3613449670393301,6.978067826617154,7.090521615836711,75.02811917,1016.7933785077827,75.51017693025842,-0.0013581470604251574,0.000566142189313735,8.775634923678927e-07,75.51017693025842,-0.008754364135574382,0.0917792817873703,0.1401050078079672,X,6.985657599832666,44.573036688816934
76,76.50146260312926,-0.3507314689785973,6.971148219851127,7.09833539833885,76.02869217,1016.7933754409821,76.51025945914807,-0.0012838983880628149,0.0007488061989744501,2.6015715682818748e-06,76.51025945914807,-0.008766128882294161,0.09177872090031022,0.1401059327162865,X,6.978915378685298,44.51386775090094
77,77.5017024254441,-0.35086657353013706,6.970782631789113,7.10017687310139,77.02927117,1016.7933611854194,77.51049928077178,-0.001129563755427282,0.0008360012700546423,3.977401061739239e-05,77.51049928077178,-0.008759612077892272,0.09177781764897985,0.1401065110322106,X,6.978611275535438,44.50534946932631
78,78.50194209759593,-0.3589888720192254,6.976324466300082,7.096625090023952,78.02984617,1016.7933291431538,78.5107389509029,-0.000961155597422093,0.0008419771529806427,9.163671793893531e-05,78.5107389509029,-0.00874526855465588,0.09177667542666225,0.1401067902324039,X,6.984045504162722,44.54233932151495
79,79.50202418938808,-0.37199830088905983,6.9826309490850385,7.092189812186552,79.03042117,1016.7932749574685,79.51082103880017,-0.0008458341185007136,0.0007955464428432052,0.00014042728615703694,79.51082103880017,-0.008719524493818211,0.09177570089952565,0.14010687062304347,X,6.990244927468404,44.586264738255394
80,80.50189331482346,-0.38943248274345377,6.977635065807368,7.0970445417160954,80.03100217,1016.7932025481641,80.51069015732463,-0.0008188848489070767,0.0006673257639823968,0.00017599339152824656,80.51069015732463,-0.0086676222564032,0.09177576959307207,0.1401068472536911,X,6.985761688069903,44.54902529772029
81,81.5016615226596,-0.4138879803676396,6.941863806711742,7.12720778421897,81.03157617,1016.7931333223173,81.5104583546453,-0.000848917199055383,0.00043505234652602425,0.0001968250050955107,81.5104583546453,-0.008569462073515851,0.09177832055815877,0.14010678735759252,X,6.952299802558853,44.29063050331471
82,82.50153029075868,-0.4486045794678715,6.851894594914277,7.201598679034794,82.03215017,1016.7931036091987,82.51032710954381,-0.0008569466633231258,0.00015694610532360583,0.0002064016573664769,82.51032710954381,-0.00841052818275286,0.09178521735738926,0.14010672854442563,X,6.8680252971583515,43.6445612467624
83,83.50161161432789,-0.494950879755637,6.688520365209076,7.335059392562447,83.03273117,1016.7931333223315,83.51040841935543,-0.0007933334529036367,-8.259847030177769e-05,0.00020921165514480229,83.51040841935543,-0.00820048080074127,0.09179813383333277,0.14010668604732787,X,6.715306949023288,42.477629214534005
84,84.50184997617917,-0.5513765262093696,6.450072857748764,7.526452583513498,84.03331117,1016.7932025482654,84.51064677015762,-0.0006812435400344599,-0.0002448482870269204,0.00020866731459430915,84.51064677015762,-0.008000334513447248,0.09181719015709247,0.14010666175214295,X,6.493249350925334,40.7894208558939
85,85.50208772819855,-0.6135479713324903,6.1647046021661875,7.749311146795622,85.03388217,1016.7932749577939,85.51088451781443,-0.0005764594141039873,-0.0003336410890808681,0.0002063084730236162,85.51088451781443,-0.007915027496126291,0.09183866422741872,0.14010665152609014,X,6.228665552379123,38.795992588422195
86,86.50216722726108,-0.6740433085789945,5.884659709387358,7.961767855149585,86.03445717,1016.7933291438746,86.51096402049767,-0.0005192882812610813,-0.0003664319787725664,0.0002017627049843213,86.51096402049767,-0.008002180811842698,0.09185195904011882,0.14010664986700233,X,5.969516407482602,36.864966402561144
87,87.50203306767075,-0.7239365551576152,5.657032661136905,8.131985261720251,87.03503417,1016.7933611866689,87.51082986898282,-0.0005301037307030309,-0.00035709431741348365,0.0001931941787356786,87.51082986898282,-0.008203871920549891,0.09183674989690653,0.14010665219202828,X,5.757734452324329,35.30068590585309
88,88.50179753032644,-0.7586660633091975,5.499139662593317,8.25076660207032,88.03561417,1016.7933754427161,88.51059433929063,-0.0006176320899025586,-0.00030891320415531946,0.00017826725448638313,88.51059433929063,-0.008414562133944018,0.0917624319509729,0.1401066555343617,X,5.608373911072249,34.20371453736819
89,89.50166240610923,-0.7813648975146238,5.403042275944481,8.32389363661327,89.03618817,1016.7933785095639,89.51045922011728,-0.0007762754606375086,-0.00021594261822356923,0.0001558636272932382,89.51045922011728,-0.008572117820253484,0.09159350135502337,0.14010665839480918,X,5.514841774356824,33.522361038251795
90,90.5017399334359,-0.7997657674050492,5.352896798272747,8.362202932111023,90.03676517,1016.7933761297257,90.51053675048979,-0.000978869362641534,-7.202717501097921e-05,0.0001288135165931833,90.51053675048979,-0.008665226491655341,0.09130579309017048,0.14010666028452431,X,5.463739556202562,33.15649725763461
91,91.50197479474265,-0.8215158794523484,5.333367945784326,8.377376035098996,91.03733817,1016.7933721434118,91.51077161383913,-0.0011742017781867066,0.00011225839617003843,0.00010384157578955937,91.51077161383913,-0.00870660718063624,0.09091840519745632,0.14010666126363458,X,5.441451739857722,33.00270073891399
