timestamp,Accel_Time (s),Accel_X (m/s^2),Accel_Y (m/s^2),Accel_Z (m/s^2),Time (s),X (hPa),Gyro_Time (s),Gyro_X (rad/s),Gyro_Y (rad/s),Gyro_Z (rad/s),LinAccel_Time (s),LinAccel_X (m/s^2),LinAccel_Y (m/s^2),LinAccel_Z (m/s^2),app,H,Inclination (degrees)
0,0.5017845954233827,0.7249910486965382,7.930630558016461,5.897445451935864,-0.5882943333,1016.9049813783683,0.5156218527702069,-0.000176239261509652,0.0006034131511372377,-0.0018055165611869431,0.5156218527702069,-0.01029786850394145,0.09700937769922695,0.10407010721843353,X,7.963701141425183,53.478549046349286
0,0.9131721402718063,0.6790093451974559,7.9274781232074645,5.915522708147395,0.4120266667,1016.9049757368613,0.6036383332227686,-0.00017578418601267744,0.0006121049381772999,-0.0018055190574893588,0.6036383332227686,-0.010144252362192064,0.09700794881245912,0.10412011167979342,X,7.956914914155507,53.37171307435013
0,1.3846645316123074,0.6355472726139467,7.926133751060068,5.930118815876868,-0.5882943333,1016.90496747154,0.7868072270877363,-0.00017540371719499954,0.0006167521850750908,-0.0018055233895950245,0.7868072270877363,-0.00998985969791543,0.09700630266166636,0.1041468476111308,X,7.952171084037911,53.28807669984116
0,1.9586799173945704,0.6005745864465422,7.925656090224975,5.941270667406921,0.4120266667,1016.904958252598,1.1413582470034322,-0.00017545266820836168,0.0006152420636991992,-0.0018055293372703886,1.1413582470034322,-0.009861076133101384,0.09700520617489251,0.10413815976461055,X,7.94901144724162,53.225877035256026
1,2.6444157357014095,0.5835289218251594,7.921305245126123,5.954211390693904,1.412603667,1016.9049527493498,1.6907560333672418,-0.0001765098803740682,0.0006039699641871191,-0.0018055353110149731,1.6907560333672418,-0.009812395277086576,0.09700615793426252,0.10407331057000016,X,7.943412343131165,53.14691474829711
2,3.415089308247368,0.5912731124100424,7.908404472838768,5.974238417946734,2.413179667,1016.9049598443723,2.3962605901456735,-0.0001793185465333941,0.0005784236883609695,-0.001805537443269856,2.3962605901456735,-0.009872456423486367,0.09701144940887639,0.10392634104226296,X,7.931198665801194,53.01214626166508
3,4.221743420423489,0.6201586017946271,7.887065925347562,6.0012763414563715,3.413755667,1016.9049928207963,3.184800651022828,-0.00018453422036430046,0.0005355693396512127,-0.0018055288759124542,3.184800651022828,-0.010002191469006463,0.0970237950319719,0.10367979697570068,X,7.9121885407739985,52.82128015787218
4,5.027122948783973,0.6559392381515855,7.861408505295936,6.03180869372471,4.414332667,1016.9050669396645,3.9964704156062156,-0.00019217166012119074,0.0004786243069664132,-0.0018054999889667476,3.9964704156062156,-0.010135590553159738,0.09704515960981433,0.10335218825564953,X,7.889388529544246,52.60108211365464
4,5.832173787575023,0.6828827960410376,7.835555058490483,6.0628290596669405,4.965242667,1016.9051922783194,4.816220676877325,-0.00020068366907839328,0.00042433152150950454,-0.0018054407598881016,4.816220676877325,-0.010234512081411401,0.09707440773501316,0.10303983816498472,X,7.86567243380782,52.37551218325543
5,6.666246736605148,0.6919983725211579,7.810687598508891,6.094169635633532,5.965817667,1016.9053597698482,5.664419294633437,-0.00020575055963376813,0.0004010252790123645,-0.0018053467419953705,5.664419294633437,-0.010292475892505527,0.09710363596245057,0.10290575590304787,X,7.84149865470114,52.14699580503013
6,7.552624466362953,0.6824971773571368,7.786042491087536,6.1272902888202845,6.966395667,1016.90551989737,6.56074412715994,-0.00019915985878267415,0.0004242055175133052,-0.0018052299024776512,6.56074412715994,-0.010317788476500021,0.09711371142946694,0.10303911364138581,X,7.816043744182224,51.90594516308886
7,8.49141797459328,0.6597670368041505,7.762845857448924,6.160271059574635,7.966971667,1016.9055886272644,7.50501705775557,-0.00016863688313442472,0.0004782797549535053,-0.0018051341484928544,7.50501705775557,-0.010322587749857073,0.09707080421891977,0.10335020656219329,X,7.790975759606821,51.66695583222743
8,9.468487984896983,0.6321198132525319,7.745160784673155,6.186736272882933,8.967547667,1016.9055198973782,8.48428597317251,-0.00010008950995356363,0.0005348515349006354,-0.0018051520616503864,8.48428597317251,-0.010317308474853761,0.09692759360064017,0.10367566756976082,X,7.771036832173945,51.47581361380635
9,10.467576635029607,0.6063301453325437,7.737046760242251,6.200324822949055,9.968126667,1016.9053597698615,9.483719352115878,1.576598968201999e-05,0.0005771901742785998,-0.0018054336215453347,9.483719352115878,-0.010308915680325255,0.09663500816865513,0.10391924351454528,X,7.760839944050702,51.37780755861366
10,11.47593068916925,0.5850437822308138,7.740512774527174,6.19801353094666,10.96870467,1016.9051922783301,10.491660582278682,0.0001704969895357227,0.0006022296894878925,-0.0018061698210031197,10.491660582278682,-0.010301221545908106,0.0961718102869406,0.10406329526933199,X,7.762611216552802,51.39459107772761
11,12.485732326552904,0.5673022855087064,7.755345383063478,6.180280615019994,11.96927467,1016.9050669396587,11.500901326529231,0.00031826535239339076,0.0006133721410149608,-0.0018075261668454383,11.500901326529231,-0.010296029424527117,0.09559807046440907,0.1041273951078734,X,7.776067587746032,51.522997815048114
12,13.49340512602005,0.5499603537445648,7.779838036750451,6.149761309893943,12.96985467,1016.9049928207535,12.50806207174834,0.0003812083732299631,0.000615771558525893,-0.0018094982459227504,12.50806207174834,-0.010294331788808555,0.09508153396337767,0.10414119520819619,X,7.799266001671503,51.744162577082164
13,14.498124363500027,0.5297775932320795,7.811035927725533,6.110534834241042,13.97043167,1016.9049598442678,13.512350353467921,0.00031707168811688865,0.0006139143181573821,-0.0018116729034256672,13.512350353467921,-0.01029713841709345,0.09479827009655602,0.1041305079445287,X,7.829006528011181,52.02817861906551
14,15.500349065141085,0.5061751794339007,7.843679339379126,6.069553874162406,14.97100467,1016.9049527491645,14.514291316368931,0.00017192309795383725,0.0006108003530978182,-0.0018129168715948613,14.514291316368931,-0.010305686751228338,0.09479838228382796,0.10411259585428222,X,7.8599755560099505,52.3245458186068
15,16.500872385418916,0.4822894063648009,7.869899116477296,6.037316147190785,15.97158367,1016.9049582523394,15.514737638190724,3.203455876652782e-05,0.0006080061638906773,-0.0018110931719211682,15.514737638190724,-0.010320837787592445,0.09501732688313055,0.10409653424195754,X,7.884517647725654,52.558310190701896
16,17.50044865447652,0.4633805966374603,7.882164432631853,6.02364381578002,16.97215967,1016.9049674712735,16.514375180671394,-4.5898620981761184e-05,0.0006060949912625053,-0.0018030301669471954,16.514375180671394,-0.01034149253251783,0.09533387602796704,0.10408556995120274,X,7.895478321983461,52.65937203142512
17,18.499723906423654,0.4548676825479462,7.877988795893111,6.030913954196437,17.97273467,1016.9049757367504,17.51367314055662,-4.654675317791979e-05,0.0006050599433170132,-0.0017851228772527467,17.51367314055662,-0.010362016813451377,0.09559586243772156,0.10407966774473011,X,7.890785087855054,52.60957012888392
18,19.499176642466754,0.4617328561287343,7.860924087942605,6.0530897793256155,18.97367067,1016.9049813787071,18.51299594087113,1.5502734497703017e-05,0.0006046616657085954,-0.0017550729015323866,18.51299594087113,-0.010371883119082496,0.0957112534740435,0.10407744711998183,X,7.87441232668537,52.45051097715637
19,20.499015524131263,0.48868083362503967,7.836155012821979,6.082372156624307,19.97388467,1016.9049844157695,19.51261791002441,9.714595589402499e-05,0.0006046319938140386,-0.0017152492992703393,19.51261791002441,-0.010361342482586348,0.09571749094214058,0.10407734498266734,X,7.851983224359707,52.237662950054116
20,21.499180407307758,0.5390990139316046,7.806565535213159,6.114664464320378,20.97446567,1016.9049855585714,20.512630593409686,0.000137469046216453,0.0006047678419639289,-0.001677779422028102,20.512630593409686,-0.010326119631942063,0.0957420813636653,0.10407814512240758,X,7.826721083397315,52.001109231920864
21,22.49946528501136,0.6105681886013637,7.774147590010098,6.147839402018545,21.97503867,1016.9049856114591,21.512924268537727,0.00010226712376438213,0.0006049543450234069,-0.0016631421305266685,21.512924268537727,-0.01026407345427038,0.09590498864257527,0.10407910347408605,X,7.800454293203671,51.75700844990714
22,23.499652015943347,0.6895870429098233,7.744158854031382,6.176762983928943,22.97562067,1016.9049852000138,22.513284607062168,1.5646592428757502e-05,0.0006051510286906993,-0.0016828877945953033,22.513284607062168,-0.010173234559963796,0.09620608954903957,0.10407987261506817,X,7.777274487287758,51.54322683155078
23,24.499623923614877,0.7544807831424564,7.72591662953992,6.192145141451436,23.97619067,1016.9049847065593,23.513504422308984,-7.158984649994957e-05,0.000605362486143163,-0.0017264796008225872,23.513504422308984,-0.010060133907560845,0.09651453401004331,0.10408036338273163,X,7.7645120088750055,51.4280353527563
24,25.499432307400912,0.7884027413417677,7.727609968268391,6.185668476996596,24.97676767,1016.9049843090112,24.513482993370552,-0.00012469271315240093,0.0006056032850436247,-0.0017734619333308575,24.513482993370552,-0.009955247619030485,0.09668151071313674,0.10408061708807972,X,7.768738918027032,51.47257955528792
25,26.49921974848534,0.7895865663707834,7.749128717786112,6.157739078195466,25.97734367,1016.9049840522164,25.513285334493112,-0.0001304934433092304,0.0006058593894088429,-0.0018096586349404282,25.513285334493112,-0.00991043740882324,0.0966282863047976,0.10408071531900394,X,7.7896545853241985,51.67391825324123
26,27.499053313439756,0.7691583474318378,7.780729842934254,6.11969409611679,26.97792667,1016.9049839141115,26.513063117175395,-8.920017545299903e-05,0.0006060469290265453,-0.0018274979143363737,26.513063117175395,-0.009953418409565984,0.09637112887261429,0.10408072800115163,X,7.818593971602348,51.94971180866927
27,28.498878836938115,0.7418225394358994,7.810572484412471,6.085282969301644,27.97849667,1016.9049838529578,27.512888137003912,-1.3356355546183534e-05,0.0006059744276653852,-0.001820296240205412,27.512888137003912,-0.010053580053151469,0.09601779905461041,0.10408068990731723,X,7.845154510306216,52.20049574405036
28,29.498643950704004,0.7174222229138421,7.83272015266901,6.060770291979246,28.97907567,1016.9049838353785,28.512707880323283,6.598271622416111e-05,0.0006053266125764778,-0.0017797014988232742,28.512707880323283,-0.010156743122293718,0.09572504022487573,0.10408059535442726,X,7.864410815637952,52.38029681869622
29,30.498422419729977,0.696681183097823,7.846263917969048,6.04656479872022,29.97965067,1016.9049838500877,29.51246991407411,0.00010350429524679289,0.0006037050025510292,-0.0016976996184791242,29.51246991407411,-0.010231729545326015,0.09563348303159279,0.10408040542307452,X,7.875725075214234,52.48500094623117
30,31.49837173802231,0.6711253145777792,7.84993060536053,6.044750754424747,30.98022967,1016.9049839119849,30.51224724852181,7.431746205114612e-05,0.0006007772982200428,-0.001574480726236664,30.51224724852181,-0.010274736500469905,0.09578973241232389,0.10408006806525773,X,7.877455290680803,52.49931235037678
31,32.49856999239168,0.6257697047492863,7.841247997253428,6.059673864408589,31.98079967,1016.9049840582484,31.512196542392065,-6.853617366792471e-07,0.0005965926788653562,-0.0014328845781558296,31.512196542392065,-0.010296446836136555,0.0961111786291032,0.10407955619117483,X,7.866395212561066,52.392117067043905
32,33.49894036129197,0.5448206626356014,7.819382531480198,6.093475457234446,32.98138067,1016.9049843341389,32.512395238701515,-8.130728419311968e-05,0.0005920938079194665,-0.001316416936539108,32.512395238701515,-0.010313502147681456,0.09646188914132521,0.10407892955590003,X,7.840996024907721,52.148244865888714
33,34.49931171573511,0.4215549786099632,7.786300370970541,6.144138113531927,33.98195767,1016.9049847632139,33.512766124523864,-0.00014303984493516098,0.0005897717239692538,-0.0012452827324606639,33.512766124523864,-0.010343206360597035,0.09674457773929107,0.10407841976631897,X,7.803052382567965,51.783312341034886
34,35.49951271356763,0.2672860812372285,7.745702530210925,6.206055387943226,34.98253067,1016.9049852965925,34.513137889322,-0.0001798974246047583,0.0005942396155174874,-0.0011917431420413029,34.513137889322,-0.010398991887648097,0.09692163386809739,0.10407852037357614,X,7.757017921314458,51.3386572061937
35,36.49946583685093,0.10749056917788392,7.70235133049719,6.270922297654002,35.98311067,1016.9049857415927,35.51333914471081,-0.00019405765566437368,0.0006122355528111672,-0.0011385091140968927,35.51333914471081,-0.010483996370758655,0.09700092143695233,0.10408003325933007,X,7.708954888528234,50.873526269317495
36,37.499247875370045,-0.03297728183330835,7.661767385455762,6.329592802298519,36.98368967,1016.9049856846532,36.51329239459356,-0.0001891690366410211,0.0006512403345386001,-0.0011251288978641597,36.51329239459356,-0.01058094742730805,0.09701463846064594,0.10408398018062644,X,7.665278194674993,50.452160539140976
37,38.49901432598758,-0.1398346520089116,7.6281569922957955,6.375821573314807,37.98426267,1016.9049844493204,37.51307447269351,-0.000167531842041654,0.0007156439762073257,-0.001186542867992,37.51307447269351,-0.010638694017442192,0.09700249428233916,0.1040912458503303,X,7.630248939826155,50.1179547695503
38,39.49883626662425,-0.21090354978036527,7.601959519497796,6.409322508929061,38.98483767,1016.9049811659413,38.51284091688133,-0.00013075745669972614,0.0007994795422320712,-0.0012929973530305247,38.51284091688133,-0.010583155613369174,0.09700134816873542,0.10410180382567087,X,7.603866775342602,49.872170594900346
39,40.4986584078969,-0.25371141339907655,7.579660002283103,6.435223086539732,39.98541567,1016.9049750662206,39.512662833646374,-8.344230699244349e-05,0.0008829261509121272,-0.0013953705710532556,39.512662833646374,-0.01038428212083219,0.09703077910188418,0.10411343743599577,X,7.58213923829835,49.67737494891877
40,41.498424913724335,-0.2805373193028408,7.555220803338814,6.461517922323947,40.98599067,1016.9049661300401,40.51248494965761,-3.924822336166742e-05,0.0009412772032908083,-0.0014759546625917415,40.51248494965761,-0.010115573263153202,0.09708268027753952,0.10412007320456969,X,7.558739865973503,49.47484920536564
41,42.49820527561722,-0.30343978118366705,7.521974976027444,6.496751782811078,41.98656767,1016.9049561630054,41.51225143633365,-1.9972652029402724e-05,0.0009527714227333444,-0.001530998229972207,41.51225143633365,-0.009907729062896805,0.09712566453650007,0.10411026466812902,X,7.5269333244025844,49.201952474870346
42,43.49815257005369,-0.330431140133846,7.4758192640214665,6.5467603462303705,42.98714467,1016.9049502132466,42.51203178753078,-3.721149088259811e-05,0.0009027052664914193,-0.0015558321312259967,42.51203178753078,-0.00983029986987258,0.09711875159299363,0.10406703143803415,X,7.4826547876946226,48.81788035388966
