timestamp,Accel_Time (s),Accel_X (m/s^2),Accel_Y (m/s^2),Accel_Z (m/s^2),Time (s),X (hPa),Gyro_Time (s),Gyro_X (rad/s),Gyro_Y (rad/s),Gyro_Z (rad/s),LinAccel_Time (s),LinAccel_X (m/s^2),LinAccel_Y (m/s^2),LinAccel_Z (m/s^2),app,H,Inclination (degrees)
0,0.5010278739108385,-0.17924022440274798,6.293186939314077,7.737787898084862,-0.5582935417,1016.8166350000005,0.5098355365536178,-0.0007917470772452438,0.0005472480631408974,-7.079601194904042e-05,0.5098355365536178,-0.002554659660743152,0.09617458851459344,0.13398787756052924,X,6.29840428331153,31.70730886125167
0,0.91238434594228,-0.17885229013908116,6.299138307644574,7.731597391492722,0.4422834583,1016.8166350000005,0.5978452683271885,-0.0007985639424832286,0.0005472482293383661,-7.080643070097833e-05,0.5978452683271885,-0.002554664695690569,0.09611664346664754,0.1339878774943116,X,6.304512377878657,31.246319625999938
0,1.3838413375094432,-0.1785351538652749,6.297622295219766,7.730164534552914,-0.5582935417,1016.8166350000004,0.7810003255711967,-0.0007876334850677864,0.0005472484451873813,-7.104586202211441e-05,0.7810003255711967,-0.002554666824425352,0.09601742206619746,0.13398787748733057,X,6.303214959516526,30.972003118718145
0,1.9578139886768444,-0.1781976821525708,6.280667964037636,7.739042703612682,0.4422834583,1016.8166350000004,1.135524814668185,-0.0007414421582833284,0.0005472486402296183,-7.168356929125313e-05,1.135524814668185,-0.0025546605215305074,0.09584950718459596,0.1339878776284116,X,6.286565508834136,31.075286067543868
1,2.643499154160379,-0.17786593709877985,6.240819086202306,7.764293328316668,1.442865458,1016.8166350000005,1.6848817635254918,-0.0006463645956418156,0.0005472486573818265,-7.286926153681316e-05,1.6848817635254918,-0.002554637913040755,0.09561925769628689,0.13398787803595338,X,6.247059388211668,31.695487704134663
2,3.4141161701639495,-0.17774039604640085,6.1747817868134565,7.81038559082815,2.443435458,1016.8166350000005,2.390334209320356,-0.0005020116207082545,0.0005472482323892918,-7.460742304795619e-05,2.390334209320356,-0.0025545905823903315,0.09539586191366495,0.13398787882260554,X,6.181231983555594,32.7957691384102
3,4.220711400192837,-0.17823678102057253,6.0883658160784595,7.875974208209734,3.444012458,1016.8166350000004,3.178816404298484,-0.0003380328437692804,0.0005472470141033372,-7.654780427621664e-05,3.178816404298484,-0.0025545142999316393,0.09530086311404638,0.1339878800134592,X,6.09465549497156,34.085247982881604
4,5.026032248924555,-0.1797515926723138,5.9963234120418925,7.951054841918321,4.444587458,1016.8166350000004,3.9904269477935235,-0.00022121783747676123,0.0005472446703998183,-7.770975811182489e-05,3.9904269477935235,-0.002554417743346755,0.0954018974092613,0.13398788140509715,X,6.002030517702291,35.17655779016369
4,5.8310238721853045,-0.18165981042825705,5.914878395247139,8.0206901311056,4.995537458,1016.8166350000005,4.81011746263354,-0.0002155546522891821,0.0005472411323285565,-7.622650162218774e-05,4.81011746263354,-0.0025543351859259994,0.09563352170026651,0.13398788237350762,X,5.919814028976761,35.860017338792204
5,6.665033493858111,-0.18164362090978475,5.855306975644894,8.072208676390908,5.996569458,1016.8166350000005,5.658253589773542,-0.0003184744189451751,0.0005472370135389056,-6.930480583247448e-05,5.658253589773542,-0.002554340503402073,0.0958751278927073,0.13398788168367576,X,5.8595064937054335,36.16874715574115
6,7.551339841665608,-0.1774817967413939,5.82331926139726,8.098229109423244,6.996688458,1016.8166350000004,6.554510353843434,-0.00046207665987467537,0.0005472341801559716,-5.3732901866589655e-05,6.554510353843434,-0.002554555219606272,0.09605567134662961,0.13398787742769705,X,5.826838978281128,36.23923002615879
