timestamp,Accel_Time (s),Accel_X (m/s^2),Accel_Y (m/s^2),Accel_Z (m/s^2),Time (s),X (hPa),Gyro_Time (s),Gyro_X (rad/s),Gyro_Y (rad/s),Gyro_Z (rad/s),LinAccel_Time (s),LinAccel_X (m/s^2),LinAccel_Y (m/s^2),LinAccel_Z (m/s^2),app,H,Inclination (degrees)
78,78.50248834110401,-0.5632049897822407,5.243606436123749,8.543933657757213,78.007357,1016.5882870087709,78.5062563410925,-0.003251678740014836,-0.00033948191602068865,-0.0008639381245596444,78.5062563410925,-0.023800929457834578,0.05116290892127205,0.1783369012678775,Red,5.316264636284616,31.52337434850947
79,79.50262144873142,-0.5839047889852139,5.155451700851804,8.548112604114701,79.007934,1016.5882870020685,79.5063894487175,-0.0035000182650422136,-0.0003985689071599871,-0.0009667243604477428,79.5063894487175,-0.024007760476781704,0.05116337103673538,0.17834566836387106,Red,5.201870737059576,30.844782582745015
80,80.50251389753794,-0.5628533881723249,5.135291169810765,8.56600202511393,80.008508,1016.5882869988203,80.50628189752769,-0.00373656913784414,-0.000529706410249544,-0.0011726879596529753,80.50628189752769,-0.024184083380323566,0.0511635389249618,0.17835269870846032,Red,5.123294899963697,30.83155892569826
81,81.50224005846918,-0.4944550859229174,5.191687152424947,8.589859360054247,81.009085,1016.588286997807,81.50600805846491,-0.0039270064277332735,-0.0007047435165834325,-0.0013553311722653007,81.50600805846491,-0.024250817604029605,0.0511635282912105,0.1783569341679362,Red,5.084582317331567,31.407192064824585
82,82.501953117806,-0.3841823068530969,5.307271914172877,8.619024167227979,82.009667,1016.5882869978199,82.5057211178079,-0.0038953165602849354,-0.0007917641830633455,-0.0013936010766856756,82.5057211178079,-0.024169709117923533,0.05116346775298224,0.17835881136659912,Red,5.075549182460216,32.377263370966055
83,83.50172255236917,-0.25390003304494757,5.429390446454187,8.65628228987919,83.010242,1016.588286997947,83.50549055237607,-0.0035237098134470075,-0.0007092663994280742,-0.0012751340961627312,83.50549055237607,-0.02400240628061545,0.051163489373671114,0.17835947620088927,Red,5.078590820900665,33.33918571537274
84,84.50149222987648,-0.13003428935469843,5.479713201895209,8.698699536397923,84.010815,1016.5882869976502,84.50526022988558,-0.0028867506691731652,-0.0005152018839331413,-0.001045300708377581,84.50526022988558,-0.02385185612943151,0.05116372769371327,0.17836035172119158,Red,5.074444846224764,33.72891158277305
85,85.5012060428865,-0.027275468143652573,5.4064118020654055,8.7358045521148,85.011394,1016.5882869967918,85.50497404289348,-0.002122923000999535,-0.00032505484086755866,-0.0007586672098649214,85.50497404289348,-0.023781524433415486,0.05116430405341328,0.17836289539129677,Red,5.043676348271042,33.18896453366425
86,86.50093357326325,0.05387748007330681,5.232481366092239,8.760925024590074,86.011968,1016.588286995698,86.50470157326444,-0.001317366540938074,-0.00020628416211061187,-0.0004773270648123749,86.50470157326444,-0.023802614774803953,0.05116527386177766,0.17836831615574583,Red,4.9774436855732125,31.911871469034015
87,87.50082819338068,0.11973537786205905,5.035270961579422,8.776280811338633,87.012545,1016.5882869952814,87.50459619337434,-0.000564359999222303,-0.00016210762034624539,-0.0002493446544610702,87.50459619337434,-0.023885484586919678,0.051166520061214915,0.17837701922021854,Red,4.894792903381419,30.47540524295685
88,88.5009644561346,0.17441043488208186,4.888504408288374,8.785244156769414,88.013122,1016.5882869971538,88.50473245611865,-5.0771404597348564e-05,-0.0001488592379103608,-0.00010971345118307897,88.50473245611865,-0.023978874471207303,0.051167592410443434,0.17838761429086009,Red,4.834875668907354,29.413349783743453
89,89.50126389594767,0.2167723886100157,4.832853618740942,8.788085250416092,89.013703,1016.5882870035573,89.50503189591767,2.4430996302342874e-05,-8.897899284625118e-05,-0.00011668550826623856,89.50503189591767,-0.024060817953854913,0.05116752740274643,0.1783955032643096,Red,4.831583087140539,29.011055483053333
90,90.50155810134396,0.2433344084836082,4.876671077838766,8.785249551989413,90.014273,1016.5882870168365,90.5053261012951,-0.00037019321099436206,6.456722166930022e-05,-0.00030225006754477343,90.5053261012951,-0.024158209738326927,0.05116474410600378,0.17839141710695294,Red,4.899583663198939,29.32158771014854
