timestamp,Accel_Time (s),Accel_X (m/s^2),Accel_Y (m/s^2),Accel_Z (m/s^2),Time (s),X (hPa),Gyro_Time (s),Gyro_X (rad/s),Gyro_Y (rad/s),Gyro_Z (rad/s),LinAccel_Time (s),LinAccel_X (m/s^2),LinAccel_Y (m/s^2),LinAccel_Z (m/s^2),app,H,Inclination (degrees)
0,0.5156494363030186,-0.39329084318739743,5.435154186487212,8.790822219477397,-0.5730376667,1016.5080260000005,0.5307362641893991,0.00074851938063089,0.0016671660522686786,-0.0010053812627224545,0.5307362641893991,-0.0015553384512322478,-0.008649415416527506,0.21862854929675024,Red,5.44665856582495,33.026311543610554
0,1.1193786514361912,-0.45901449650392756,5.230892576589447,8.763604280791963,0.4273093333,1016.5080260000005,1.1344654894613213,0.0009308757321719003,0.001667130963637245,-0.0015127441930114021,1.1344654894613213,-0.0013301022092157483,-0.009835584674666279,0.21862105193290365,Red,5.263483533269136,31.077662808797154
1,1.7775392533714862,-0.5270658763178674,5.017566572913755,8.758391899076253,1.427885333,1016.5080260000005,1.7926260981313762,0.0011800124733750519,0.0016671213659836983,-0.001918663759546341,1.7926260981313762,-0.001022407958558779,-0.011547574402452986,0.2185548055438594,Red,5.068074002589173,29.20878171125271
2,2.5044811781480423,-0.5990068509804899,4.804174493914209,8.785146501518186,2.428459333,1016.5080260000005,2.519568024085378,0.0015248296243636358,0.001667179792842196,-0.0020942681715865425,2.519568024085378,-0.000596787050220631,-0.014053552109422059,0.21837964955567185,Red,4.867350053008644,27.649294806518032
3,3.272612167318499,-0.6748822538572858,4.614345828939317,8.835367216520519,3.429037333,1016.5080260000005,3.2876990088149074,0.001909728884115183,0.0016673648173527267,-0.001984557434499443,3.2876990088149074,-0.00012216107018964996,-0.017036897723170876,0.2180679640379629,Red,4.6864762980659584,26.623797756661478
4,4.0520917487685875,-0.7452445500773531,4.466601528928291,8.889896252092289,4.429615333,1016.5080260000005,4.067178581933359,0.002177315643974465,0.001667735582752466,-0.001689774892088513,4.067178581933359,0.0002067808419964449,-0.019429836568462547,0.21764799653311667,Red,4.5510991803493575,26.106217327296562
4,4.843459094403397,-0.7898215763497496,4.361668008151368,8.933757370117094,4.980563333,1016.5080260000005,4.858545917540241,0.0021688464829584205,0.0016683139553011397,-0.0013684247454562478,4.858545917540241,0.00019348034833241193,-0.01997215265682122,0.21725634129565458,Red,4.470702944593647,25.859633130650018
5,5.672486913972807,-0.7821235405788987,4.28572362294421,8.96228724349337,5.981143333,1016.5080260000005,5.687573727177711,0.0018840979689111964,0.0016690172063252107,-0.0011140461185377047,5.687573727177711,-0.00016312412635372978,-0.018286062129088565,0.2171216397253682,Red,4.43587196686539,25.62298906124229
6,6.5585958636354835,-0.6975704489089792,4.227124512057999,8.974771170688655,6.981717333,1016.5080260000005,6.573682669132881,0.0014828800180281302,0.0016695633031941918,-0.0009498933137769875,6.573682669132881,-0.0006661580515480571,-0.015256040326542009,0.21737852735614727,Red,4.430764193625261,25.243493700555614
7,7.499082979042208,-0.5307295778127752,4.192178779938263,8.967303491077415,7.982293333,1016.5080260000005,7.514169781234337,0.0011280997669612122,0.0016693717512460107,-0.0008717484819374178,7.514169781234337,-0.0011133259491656591,-0.012304577649757883,0.217922874683201,Red,4.444543038207602,24.75737879403888
