timestamp,Accel_Time (s),Accel_X (m/s^2),Accel_Y (m/s^2),Accel_Z (m/s^2),Time (s),X (hPa),Gyro_Time (s),Gyro_X (rad/s),Gyro_Y (rad/s),Gyro_Z (rad/s),LinAccel_Time (s),LinAccel_X (m/s^2),LinAccel_Y (m/s^2),LinAccel_Z (m/s^2),app,H,Inclination (degrees)
0,0.5032046252000487,1.2135097828655823,5.0244440920303495,8.456510759569584,-0.5875145833,1016.5884400000002,0.5069726251991129,-5.0439213148294184e-05,-0.00028305819031503206,-0.0007244672818481014,0.5069726251991129,0.012916078251856412,0.0025792880378692935,0.18680051899178154,Red,5.16894811549706,31.434688817600588
0,1.1069231111682079,1.0333215755068064,5.030540071651208,8.496394495857084,0.4130604167,1016.5884400000002,1.1106911111636095,-0.0001459390103546973,-0.00030091235819739185,0.0002707386298413944,1.1106911111636095,0.012409776754003666,0.0025792880378694306,0.18986701395581287,Red,5.142132550562618,31.183175539394117
1,1.7650719750414363,0.8771534342316499,5.023055701751882,8.53811545393549,1.413634417,1016.5884400000002,1.768839975030994,-0.00026620585881212465,-0.00027431673845978706,0.0009624879846571248,1.768839975030994,0.011962480103649786,0.0025792880378695798,0.19286126726927685,Red,5.106011585634786,30.880526441863537
2,2.4920009889912533,0.7661865220072466,4.9961569905881476,8.580194434638187,2.414211417,1016.5884400000002,2.4957689889734973,-0.000428491963213176,-0.00016056971782882313,0.001138405394263391,2.4957689889734973,0.011663628069368867,0.0025792880378696596,0.19551805436834885,Red,5.058566488318347,30.521438854940413
3,3.2601186086239373,0.7070527218949142,4.953764006995279,8.619422632945115,3.414787417,1016.5884400000002,3.263886608600083,-0.000648193686003406,7.36358501563662e-05,0.000827958656770802,3.263886608600083,0.01154613437154495,0.0025792880378695208,0.19751513120791728,Red,5.004985317786068,30.141248329984823
4,4.039585144821012,0.6882082718751713,4.905194868706117,8.653407398881054,4.415365417,1016.5884400000002,4.043353144797983,-0.0009289432953292004,0.00042921464872815304,0.0002886539882167198,4.043353144797983,0.01152505800261728,0.0025792880378689423,0.1987350657222067,Red,4.952656417166767,29.78374282679249
4,4.830939966552682,0.6892944354288338,4.861016204527964,8.680239565763019,4.966313417,1016.5884400000002,4.834707966546708,-0.0012034702549316226,0.0008333027615687603,-0.00020894806257231287,4.834707966546708,0.011525849959392835,0.0025792880378676776,0.19930503057551316,Red,4.9086678862005355,29.489837327919535
5,5.6599554702259365,0.6905575644446481,4.831634902016045,8.697497142351262,5.966892417,1016.5884400000002,5.663723470265185,-0.001324915474492737,0.0011166286444561847,-0.000521473352231288,5.663723470265185,0.011599592695317346,0.002579288037865577,0.19945289837289418,Red,4.880052653221145,29.301574570370235
6,6.546051962687276,0.6786253140429961,4.823611869617393,8.703653669522623,6.967466417,1016.5884400000002,6.549819962810421,-0.0012163376073137265,0.0011033433182708152,-0.0006129694447508155,6.549819962810421,0.011809195216268796,0.002579288037862824,0.19938662597994047,Red,4.871100196439818,29.244304825974233
7,7.4865263263783906,0.6492210932426622,4.834109431199431,8.70083928528245,7.968045417,1016.5884400000002,7.490294326624279,-0.0009860847292157983,0.0007794696652689351,-0.0005029577000939026,7.490294326624279,0.012102303727971872,0.0025792880378602894,0.19924983786386768,Red,4.878257130060779,29.292740105669854
8,8.465646573281688,0.60578989541551,4.849080690169533,8.696012119200658,8.968619417,1016.5884400000002,8.469414573664197,-0.0008073838080021304,0.00031956192493270595,-0.0002485752045191689,8.469414573664197,0.012382411936202395,0.0025792880378599425,0.19912084906395128,Red,4.888034546615909,29.356445759562764
9,9.466446847617744,0.5583863213826432,4.849309516264867,8.69750608981661,9.969196417,1016.5884400000002,9.470214848081522,-0.0007486654227579578,-6.293630023962528e-05,4.106156433625172e-05,9.470214848081522,0.012595153295696734,0.0025792880378651207,0.1990298837335623,Red,4.882663935380167,29.31740087208149
10,10.475981804408315,0.5240364321040717,4.822997275682978,8.707448537127963,10.96977842,1016.5884400000002,10.479749804767524,-0.0007340431475098428,-0.00024040468723615356,0.00021601464996837843,10.479749804767524,0.012694452972954485,0.0025792880378802978,0.1989791589173589,Red,4.852527592217781,29.11397097132644
11,11.486458335283896,0.5214605698885958,4.7736711048891785,8.718421470555276,11.97034842,1016.5884400000002,11.49022633515879,-0.0006215567155971451,-0.0001980311804047744,0.00018686417693625354,11.49022633515879,0.012612800517295145,0.0025792880379097785,0.19895873207535433,Red,4.803382275519956,28.78858752619749
12,12.494372516856918,0.5602565173909306,4.714811419091083,8.720041880215602,12.97092542,1016.5884400000002,12.4981405156453,-0.00036944234266897327,6.443051433751009e-06,-5.462362334694766e-06,12.4981405156453,0.012295624770460605,0.0025792880379546385,0.19895632387860213,Red,4.749800375805591,28.441308615372588
13,13.499046914632014,0.6341831646878392,4.6609248299278185,8.708330397914258,13.97150442,1016.5884400000002,13.502814911584732,-8.480486003617769e-05,0.00030634340435745186,-0.00028095759531688116,13.502814911584732,0.011754259016073347,0.002579288038007433,0.198962003589858,Red,4.705550718996726,28.163957358867478
14,14.501204319458328,0.725767330857244,4.625256294235764,8.688193802762267,14.97207742,1016.5884400000002,14.50497231395902,0.00012858097063351577,0.0006186178913941703,-0.0006134750099025045,14.50497231395902,0.011128783253148197,0.0025792880380449404,0.19896948949653814,Red,4.68190581419376,28.029348863360983
15,15.501878510075237,0.8188152980524135,4.618798584825282,8.666661100868408,15.97265542,1016.5884400000002,15.505646502232116,0.00024881066461730165,0.0008048055858636919,-0.0009726641667216528,15.505646502232116,0.010701620578106105,0.002579288038020899,0.19897570114759464,Red,4.688337030646182,28.096396305063074
16,16.501852369379716,0.9048576706959969,4.645177663769292,8.64560577140671,16.97332342,1016.5884400000002,16.50562036053066,0.00027895399694814467,0.0007605941248655077,-0.0012572167548809477,16.50562036053066,0.010723885877144047,0.002579288037863472,0.1989797107482148,Red,4.728445483893645,28.380790155159097
17,17.501546113181462,0.9747908028035229,4.695050052360523,8.625122838046122,17.97380642,1016.5884400000002,17.505314105338325,0.00023191393790836988,0.0005685961273147021,-0.0013632475130899578,17.505314105338325,0.011178103910138114,0.0025792880374858225,0.19898172946184697,Red,4.793200893064806,28.806080518224007
18,18.50111652044553,1.0073851420888804,4.744481408582428,8.610417341520844,18.97438442,1016.5884400000002,18.50488451494596,0.0001470398116785907,0.00044348934588390803,-0.0012692424943928353,18.50488451494596,0.011813936016950848,0.0025792880368215344,0.19898238163935844,Red,4.857534758142809,29.180206473896668
19,19.500628895518233,0.978813987903765,4.763271436893071,8.607878817368785,19.97495942,1016.5884400000002,19.504396892469988,6.77398772621717e-05,0.000505672082054334,-0.0010180006913673204,19.504396892469988,0.012399678240017125,0.0025792880358970725,0.1989822937336501,Red,4.890280867809237,29.269535658624694
20,20.5002036306156,0.8897839432746883,4.735274024672908,8.615643140800943,20.97553242,1016.5884400000002,20.50397162940175,1.4704276039654088e-05,0.0006756253170559959,-0.0006690020230967052,20.50397162940175,0.012851501118907286,0.002579288034946607,0.19898192403695897,Red,4.878103199236972,28.97326759004504
21,21.500001998024352,0.7712472152654661,4.673556801778048,8.624723454727578,21.97611042,1016.5884400000002,21.50376999789527,-1.4296690244242412e-05,0.0007589008432643166,-0.0003058088600465904,21.50376999789527,0.013188010345003423,0.0025792880345544052,0.19898153777110636,Red,4.837974579471242,28.42476011449561
22,22.50008657593028,0.6600025057447444,4.613653634839329,8.630235800114258,22.97668842,1016.5884400000002,22.50385457628382,-3.4862358624942886e-05,0.0006339634038222416,-6.198178471446131e-05,22.50385457628382,0.01344892069198393,0.002579288035770938,0.19898124890094177,Red,4.799999837776897,27.906505582229
23,23.50036198637335,0.5771315835846147,4.591522348965692,8.63559087373119,23.97726442,1016.5884400000002,23.504129986830726,-6.947139040171795e-05,0.0003654783914119337,-4.3475141724664515e-05,23.504129986830726,0.013632205703226243,0.002579288040089418,0.19898107820815125,Red,4.78279413071406,27.678019770034457
