timestamp,Accel_Time (s),Accel_X (m/s^2),Accel_Y (m/s^2),Accel_Z (m/s^2),Time (s),X (hPa),Gyro_Time (s),Gyro_X (rad/s),Gyro_Y (rad/s),Gyro_Z (rad/s),LinAccel_Time (s),LinAccel_X (m/s^2),LinAccel_Y (m/s^2),LinAccel_Z (m/s^2),app,H,Inclination (degrees)
0,0.5688928424302193,-0.5803808792099538,7.284168957473102,6.65530355500169,0.225921618,1017.1352539926215,0.5299054804747952,-0.0007570279999998792,0.00023640500000000035,0.002879008000000001,0.5422526959734714,-0.009209494991249938,0.03903968801050539,0.045934477003845856,Facebook,7.307276595277226,47.673194946908836
0,0.5487885228637595,-0.5790972958456201,7.28595184530716,6.655230538385313,0.325909618,1017.1352539937195,0.509821259635023,-0.0007570279999997767,0.0002364050000000002,0.002879008000000001,0.522067653063598,-0.00920949498437796,0.03903968801869713,0.04593447700687621,Facebook,7.3089166375373225,47.68028423188674
0,0.5346092274869833,-0.5781721580172232,7.287250590587882,6.655207775926848,0.425897618,1017.1352540004846,0.49565631023956275,-0.0007570279999996745,0.00023640499999999975,0.002879008000000001,0.5078307382268895,-0.009209494977941888,0.03903968802632032,0.04593447700972266,Facebook,7.310067808394313,47.685659187710634
0,0.5352302124013641,-0.5781624664148595,7.287298402478806,6.6552815393463804,0.525884618,1017.135254016556,0.49627709854852364,-0.0007570279999996396,0.00023640499999999889,0.002879008000000001,0.5084525137678734,-0.009209494976768623,0.03903968802758343,0.04593447701026308,Facebook,7.310003339949147,47.686371896500155
0,0.5642824182353611,-0.5799332581828276,7.284897693796483,6.655509031088041,0.625872284,1017.1352540446676,0.5253009830999694,-0.0007570279999997905,0.00023640499999999764,0.002879008000000001,0.5376184761796404,-0.009209494989111246,0.03903968801261382,0.04593447700486395,Facebook,7.307609701138216,47.67771388602475
0,0.6388409456671846,-0.5845830353793633,7.278517254457359,6.6559403308618865,0.725859534,1017.1352540835712,0.5997859226040956,-0.000757028000000293,0.00023640499999999618,0.002879008000000001,0.6124725813776722,-0.00920949502612816,0.039039687968105564,0.0459344769886055,Facebook,7.30149616116672,47.65350563635727
0,0.7727955681491109,-0.5930345924847641,7.266850675864668,6.656573858110872,0.825846934,1017.1352541231897,0.7336074951426214,-0.0007570280000013188,0.00023640499999999525,0.002879008000000001,0.7469616230369028,-0.009209495098722322,0.039039687881132885,0.045934476956667726,Facebook,7.2905395792646654,47.60816846600924
0,0.9624764474721967,-0.6051335882108003,7.2500568338416596,6.657280445548118,0.925833934,1017.1352541386441,0.9230988437870886,-0.0007570280000029419,0.00023640499999999612,0.002879008000000001,0.9374037906571826,-0.009209495210051346,0.039039687748139665,0.04593447690762286,Facebook,7.275061655184804,47.54148594036573
1,1.1743854458347907,-0.6188689733940866,7.230839408277052,6.657753140948773,1.025821362,1017.13525408546,1.1347942219259584,-0.0007570280000049507,0.00023640500000000073,0.002879008000000001,1.1501708355152704,-0.009209495342446042,0.039039687590591864,0.045934476849193946,Facebook,7.257831045548906,47.46286177940556
1,1.3588271368787206,-0.6312059792809288,7.213314150863842,6.65761023041653,1.125808862,1017.1352539007639,1.3190466980334639,-0.0007570280000065809,0.00023640500000001157,0.002879008000000001,1.335372493363297,-0.009209495439334067,0.039039687476539874,0.04593447680622354,Facebook,7.242941512407254,47.387222901345226
