timestamp,Accel_Time (s),Accel_X (m/s^2),Accel_Y (m/s^2),Accel_Z (m/s^2),Time (s),X (hPa),Gyro_Time (s),Gyro_X (rad/s),Gyro_Y (rad/s),Gyro_Z (rad/s),LinAccel_Time (s),LinAccel_X (m/s^2),LinAccel_Y (m/s^2),LinAccel_Z (m/s^2),app,H,Inclination (degrees)
0,0.49760182491014815,0.6120491195666862,7.112247933481312,6.708962371665994,-0.5464261667,1015.1115341999969,0.49625210691299443,-0.0010674568758082552,0.0001332458966285728,-0.0026288403245725627,0.5010682980978289,0.007363635056460521,-0.005528001532202448,0.002649273019798936,Instagram,7.138530495534272,46.77634824372809
0,0.47801513599493634,0.6122939324005039,7.113344546258034,6.707048632448454,-0.5464261667,1015.1110482614476,0.7278886366494756,-0.0010674545054207849,-0.002284216888671496,-0.002628750457464555,0.7148217457380205,0.007363835122217987,-0.005528001532202447,0.0026492725391735633,Instagram,7.1399896111480015,46.57885536494039
0,0.46470923836366185,0.6124589426644163,7.114124394239399,6.705654018237459,-0.5464261667,1015.1104619035415,0.9080592508905808,-0.0010674523372372984,-0.004156097696050748,-0.002628674416789743,0.8815094912848558,0.007363972913127634,-0.005528001532202448,0.002649271976057727,Instagram,7.141028757093686,46.43669322852995
0,0.4664750216810017,0.6124259860953266,7.114107571183945,6.705593338886452,-0.5464261667,1015.1097663707404,1.006213470402626,-0.0010674520760852553,-0.005162748110772669,-0.0026286815730103374,0.9843067179834837,0.00736386978020734,-0.005528001532202453,0.0026492715811826857,Instagram,7.141010108741913,46.43599360680214
0,0.4965656552822371,0.6120170935348896,7.112553951487267,6.708139431670819,0.4600448333,1015.1091092868038,1.0374230828197626,-0.0010674566053598552,-0.0054668207943602476,-0.0026288855937694907,1.0329810203489842,0.007363250427404707,-0.0055280015322024655,0.0026492718519698227,Instagram,7.13894926211754,46.710436914173464
0,0.5712164749074723,0.6110159969825713,7.108531422996798,6.714921621489182,0.4600448333,1015.1087293508161,1.0437421903587165,-0.0010674697788180653,-0.005521389336259566,-0.0026294331583387016,1.0449013265210951,0.007361785376736062,-0.005528001532202486,0.002649273558308806,Instagram,7.133605329611119,47.42958737572571
0,0.7029064061792695,0.6092593145714061,7.101272085513764,6.727333003955213,0.4600448333,1015.1087887443524,1.0407667226224981,-0.0010674952819443462,-0.005513216414890979,-0.0026304550411736564,1.034921865308818,0.007359229254008512,-0.005528001532202512,0.002649277626909944,Instagram,7.123953823620386,48.73553852340327
0,0.8860918146529119,0.6068275155167022,7.090949395864507,6.745211463819352,0.4600448333,1015.1092508837871,1.0151446904307269,-0.0010675339836304744,-0.005336660735227058,-0.002631958009160903,1.0119699738383499,0.007355700808920703,-0.005528001532202535,0.0026492847586478143,Instagram,7.110219476399809,50.60355069413813
0,1.085526918222198,0.6042185556649917,7.0793422962451285,6.765709637091038,-0.5464261667,1015.1098731714214,0.97050616807458,-0.0010675793617163766,-0.005067585433567539,-0.0026336440013509034,0.9800188859110243,0.007352123252004957,-0.005528001532202534,0.002649294649201088,Instagram,7.094759660389781,52.72084105251636
0,1.2512922960073158,0.6022165114175896,7.069095443801192,6.784571237298095,-0.5464261667,1015.1103218366925,0.9316619949525307,-0.001067611252535989,-0.004987806408067286,-0.0026346713428517937,0.9417852558806068,0.0073507651353789585,-0.005528001532202477,0.0026493047581049767,Instagram,7.081082987558343,54.612440792461406
0,1.3543653899600359,0.6015080589754991,7.061927897350291,6.799158779827144,-0.5464261667,1015.1103540494315,0.9060607311110542,-0.001067589625921857,-0.005144545128546784,-0.002633431616825071,0.9041246264288562,0.007355671260019448,-0.00552800153220232,0.00264930878843524,Instagram,7.071472816063384,55.951253403507344
