timestamp,Accel_Time (s),Accel_X (m/s^2),Accel_Y (m/s^2),Accel_Z (m/s^2),Time (s),X (hPa),Gyro_Time (s),Gyro_X (rad/s),Gyro_Y (rad/s),Gyro_Z (rad/s),LinAccel_Time (s),LinAccel_X (m/s^2),LinAccel_Y (m/s^2),LinAccel_Z (m/s^2),app,H,Inclination (degrees)
0,0.5009152745710206,1.2172785386811253,5.090123034768476,8.226752130798058,-0.5530147917,1010.3293610000005,0.5109706265913571,0.0002714915721317929,0.0001009440001380188,0.0006822256210859407,0.5109706265913571,-0.0011825847477053475,0.08249066976168179,0.12855641674091256,TikTok,5.61855109806853,31.752535136944203
0,0.8918366786186769,1.2610514865545839,5.198393954709285,8.226752130862323,0.4475642083,1010.3293610000005,0.5787121818944373,0.0002712778893992352,0.00010552237184664867,0.0006822325022972221,0.5787121818944373,-0.0011825847477051272,0.08249066976362644,0.12855641674092166,TikTok,5.61855109791068,30.876771766488734
0,1.3486243920775807,1.2895889279264605,5.294935799162074,8.226752131023026,-0.5530147917,1010.3293610000005,0.7473302618692732,0.0002714444517656489,0.00011098982173102713,0.0006823943944488781,0.7473302618692732,-0.001182584747704641,0.08249066976609902,0.12855641674093554,TikTok,5.618551097584293,30.094879612522107
0,1.9225325000702953,1.2897888544292735,5.3684297815003,8.226752131312308,0.4475642083,1010.3293610000005,1.1018639570200608,0.0002724232761492969,0.00011503732764072906,0.0006828259779562995,1.1018639570200608,-0.001182584747703829,0.08249066976823431,0.1285564167409519,TikTok,5.6185510970629675,29.496510454480603
1,2.636450864067759,1.2557782826875759,5.414104323037914,8.22675213172398,1.448143208,1010.3293610000005,1.6794448141592295,0.00027472998916566645,0.00011299947325849361,0.0006836287834300983,1.6794448141592295,-0.0011825847477027582,0.08249066976815683,0.12855641674096357,TikTok,5.618551096410169,29.125280965348473
2,3.4809126481914126,1.1932857180482173,5.435971000155187,8.226752132163055,2.448720208,1010.3293610000005,2.4586303378594456,0.0002787457285103363,9.755201916669361e-05,0.0006848061226136298,2.4586303378594456,-0.0011825847477017607,0.08249066976276963,0.1285564167409563,TikTok,5.61855109586557,28.985612440926
3,4.42134336585003,1.1194893766384295,5.442109662764745,8.226752132381522,3.449291208,1010.3293610000005,3.380727051159118,0.0002842767118408281,5.971717421792751e-05,0.0006861212102013657,3.380727051159118,-0.0011825847477015925,0.08249066974804102,0.12855641674090787,TikTok,5.618551095939047,29.07931599461688
4,5.417581801549125,1.0566414009070932,5.440099437162119,8.226752131922774,4.449871208,1010.3293610000005,4.382950592916335,0.0002898630922535758,-7.620346105292778e-06,0.0006869104035811523,4.382950592916335,-0.001182584747703543,0.08249066972031026,0.12855641674079138,TikTok,5.61855109746177,29.372955687579037
5,6.4379951288519095,1.0206572238418072,5.4352677424326385,8.226752130123344,5.000820208,1010.3293610000005,5.417769200939462,0.0002919322231992621,-0.00010241316679815508,0.0006859097898630582,5.417769200939462,-0.0011825847477093514,0.08249066967920791,0.12855641674058615,TikTok,5.618551101499948,29.762981121675466
6,7.462999549368715,1.0140152986466846,5.430575039279126,8.226752126252324,6.001399208,1010.3293610000005,6.456770738570653,0.0002841284644457031,-0.0002017558672591319,0.0006812274549131538,6.456770738570653,-0.0011825847477207093,0.08249066963257917,0.1285564167403001,TikTok,5.618551108992252,30.12985945439915
7,8.483254918988825,1.0279691164635238,5.427205908355769,8.22675211989316,7.001974208,1010.3293610000005,7.487095166028659,0.0002575087151564362,-0.00026492389484267904,0.0006706867887527631,7.487095166028659,-0.0011825847477380867,0.08249066960304104,0.12855641674000523,TikTok,5.618551119954851,30.407833601162302
8,9.496146554507547,1.0491518264622002,5.425292216295923,8.226752111663103,8.002547208,1010.3293610000005,8.505757957889228,0.00020270733897256228,-0.0002726556218902777,0.0006528442198548394,8.505757957889228,-0.0011825847477586874,0.08249066963421153,0.1285564167398817,TikTok,5.618551132158616,30.59146928926217
9,10.502511745244004,1.0668109386031506,5.424495681515458,8.22675210428031,9.003127208,1010.3293610000005,9.514633201496176,0.00011545681628233052,-0.00025318454875632174,0.0006289755084675715,9.514633201496176,-0.001182584747773631,0.08249066979207285,0.12855641674025398,TikTok,5.6185511393922765,30.702496176828678
10,11.504360641156135,1.077219311529291,5.424375211362418,8.22675210377563,10.00370221,1010.3293610000005,10.517065154677827,6.629063931894582e-06,-0.00024291176370121366,0.0006061100377862387,10.517065154677827,-0.0011825847477651029,0.08249067015365552,0.12855641674158408,TikTok,5.618551129857837,30.76317290984261
