timestamp,Accel_Time (s),Accel_X (m/s^2),Accel_Y (m/s^2),Accel_Z (m/s^2),Time (s),X (hPa),Gyro_Time (s),Gyro_X (rad/s),Gyro_Y (rad/s),Gyro_Z (rad/s),LinAccel_Time (s),LinAccel_X (m/s^2),LinAccel_Y (m/s^2),LinAccel_Z (m/s^2),app,H,Inclination (degrees)
0,0.5022785002354897,-0.27516350141300105,4.532046791117991,8.301893257206698,-0.588631625,1010.3546139999999,0.5161028813213544,0.0004548406982699136,7.365279139460109e-05,9.211175639945648e-05,0.5161028813213544,-0.009695532096252455,0.07373273156913253,0.133130060861607,TikTok,4.540403007777083,27.108530730232456
0,0.9134092836450904,-0.2803388972383896,4.843906358811228,8.301826319217518,0.411939375,1010.3546139999999,0.6040500261937026,0.0004576255007077923,2.394807836596465e-06,9.211185927993537e-05,0.6040500261937026,-0.009695513141050986,0.07373273157075602,0.1331300608609123,TikTok,4.851576490497043,25.64634531813344
0,1.3846246847968284,-0.2830356676586495,5.123655799861201,8.30129904973216,-0.588631625,1010.3546140000003,0.7870916937585424,0.00046085521120485767,-6.900157511560333e-05,9.211198079740259e-05,0.7870916937585424,-0.00969509181395709,0.07373273157161286,0.13313006086059406,TikTok,5.130725152718111,24.257247885921487
0,1.9583436412128161,-0.2819175282617446,5.339349733455275,8.300001281616337,0.411939375,1010.3546140000014,1.1414317559727856,0.0004630516505919557,-0.00012813203892333638,9.21120680345088e-05,1.1414317559727856,-0.009693971146173394,0.07373273157005246,0.1331300608613958,TikTok,5.345979773919466,23.012356250370594
1,2.6438029391168945,-0.27907001617987576,5.477242231989181,8.297685267889031,1.412672375,1010.3546140000035,1.6905485069188095,0.0004613093533093903,-0.0001495714998833711,9.211201520730121e-05,1.6905485069188095,-0.00969188885207216,0.07373273156365626,0.13313006086438667,TikTok,5.483624887387561,21.901767405254798
2,3.4143031630205156,-0.2796394411129724,5.547385089577269,8.294416408407077,2.413094375,1010.3546140000062,2.3957669060849303,0.00045116440418610054,-0.00012003150412072096,9.211165760797221e-05,2.3957669060849303,-0.009688838103769892,0.07373273154972623,0.13313006087072565,TikTok,5.55367733940696,20.879503878296706
3,4.220997993226154,-0.28634602692297184,5.569028836496464,8.290975944676656,3.413671375,1010.3546140000092,3.1841226457230154,0.000427295354720071,-5.7980114419300935e-05,9.211079544596793e-05,3.1841226457230154,-0.009685435375357758,0.07373273152665087,0.13313006088103202,TikTok,5.5753103897983385,19.994551711081957
4,5.0267197292036325,-0.29518603966205814,5.5565544980360455,8.289368578124119,4.414247375,1010.3546140000108,3.995827694725712,0.000385781685418458,5.0060810594583425e-06,9.210927453365843e-05,3.995827694725712,-0.009683404123705374,0.07373273149650404,0.1331300608942126,TikTok,5.5628082289451655,19.418179622888495
4,5.832391602482411,-0.29855961434526584,5.514388263377067,8.293252465947788,4.965194375,1010.3546140000078,4.815911574298017,0.0003286591712534117,4.942666959220935e-05,9.210715193743883e-05,4.815911574298017,-0.009686022929889002,0.07373273146893176,0.1331300609057406,TikTok,5.520491072263035,19.364217065557348
5,6.667171468831133,-0.2903182213493868,5.4388112016584795,8.30790011905022,5.965771375,1010.354613999996,5.664711228766951,0.00027106188782537107,6.958310948324495e-05,9.210495917997756e-05,5.664711228766951,-0.009698194627099902,0.07373273146561846,0.13313006090573018,TikTok,5.4445391281290165,20.000507570732314
6,7.554060355130062,-0.2676906642400922,5.325723819352879,8.339048482185634,6.966348375,1010.3546139999705,6.561715528106074,0.00023950385772878957,6.62470378780315e-05,9.210402971941538e-05,6.561715528106074,-0.00972555209486004,0.0737327315232375,0.13313006087777515,TikTok,5.33079266661307,21.37093177833432
7,8.492974684938273,-0.2329809363756333,5.18433665024309,8.389809716502596,7.966928375,1010.3546139999289,7.506474532431283,0.00024832459043727905,4.303735178304107e-05,9.210676808614176e-05,7.506474532431283,-0.009771814888235548,0.07373273169080169,0.13313006080039747,TikTok,5.188514037064397,23.3234598283377
8,9.46974544543164,-0.19498512622100805,5.04598420520833,8.454903306492705,8.967709375,1010.3546139998748,8.485846933176502,0.00028307396981882063,6.6894497278341194e-06,9.21166017698241e-05,8.485846933176502,-0.009833636361744362,0.07373273201517914,0.13313006065387145,TikTok,5.0492560460730616,25.50448463812143
9,10.46821119223616,-0.16555722048897992,4.948261754769161,8.516607666476691,9.968073375,1010.3546139998255,9.484971602061105,0.00032114716541199235,-2.9445352101208412e-05,9.213719602631408e-05,9.484971602061105,-0.009892739683039319,0.07373273250740815,0.13313006043560996,TikTok,4.950925682065208,27.491022256977175
10,11.475810253554178,-0.15350453531338626,4.907902185488133,8.552192136016608,10.96864737,1010.3546139998205,10.49228627351865,0.00035902392408808045,-4.651949519455548e-05,9.217039635793398e-05,10.49228627351865,-0.00991810774605339,0.07373273308451517,0.1331300601862344,TikTok,4.910510887528241,28.984454376402024
11,12.484973793482768,-0.1624308891646823,4.918112562076115,8.54979893035498,11.96922437,1010.3546139999257,11.500771754101654,0.00041632241026125184,-3.453670129877632e-05,9.221243368363584e-05,11.500771754101654,-0.009892738569788248,0.07373273349002009,0.1331300600244863,TikTok,4.921340190886767,29.887483298902357
12,13.492301490506389,-0.19114666496576319,4.967252783678208,8.515988772989612,12.96979937,1010.3546140002293,12.507295603556488,0.0005094202858384469,-2.9277914422684656e-06,9.22484013545575e-05,12.507295603556488,-0.0098336331873753,0.0737327332147721,0.13313006018073711,TikTok,4.971716522905282,30.24658551291525
13,14.496982903814734,-0.2333032997067161,5.049852586574175,8.468489696764033,13.97038337,1010.354614000815,13.5112402700924,0.000608945746678735,3.087320161305912e-05,9.224615577430559e-05,13.5112402700924,-0.009771808036937186,0.07373273147033117,0.1331300610052004,TikTok,5.055879699276575,30.168541736257747
14,15.499425075110766,-0.2791017395405964,5.156627107122262,8.423483234627957,14.97095537,1010.354614001702,14.5131446137428,0.0006588523359788141,5.645011359923184e-05,9.215280747927911e-05,14.5131446137428,-0.009725539985207365,0.07373272730703824,0.13313006290949206,TikTok,5.164105690587429,29.73735982095191
15,16.500405687173178,-0.31992148834975304,5.2595874918069825,8.390902678176687,15.97153238,1010.3546140027383,15.513809168906528,0.0006456405787310058,7.171467978413282e-05,9.189978108260235e-05,15.513809168906528,-0.009698177059831344,0.07373272000541503,0.1331300661849275,TikTok,5.268070178608369,29.01628983681116
16,17.500643871587876,-0.351446741104722,5.318784744857323,8.378088914132478,16.97210738,1010.3546140034591,16.51390437907412,0.0005987588139583333,7.857983092001096e-05,9.14253256931216e-05,16.51390437907412,-0.009686003241186939,0.07373270987386506,0.13313007064098387,TikTok,5.327797544635064,28.193497129878306
17,18.500633947176162,-0.37216292754256947,5.305002582690301,8.389036465841079,17.97268337,1010.3546140029446,17.51386436920005,0.0005394637361006916,8.009888398903646e-05,9.072458503669301e-05,17.51386436920005,-0.009683391989241832,0.07373269950922283,0.13313007504443108,TikTok,5.314265181576645,27.595294488092264
18,19.500629878064807,-0.37977450341353436,5.216738250435357,8.417393536667031,18.97326138,1010.3546139997738,18.513901969939,0.0004642670106300664,7.898552741188432e-05,8.993370263783642e-05,18.513901969939,-0.009685449429455515,0.07373269535460229,0.13313007644219213,TikTok,5.226025795118039,27.434898542154347
19,20.500694642429504,-0.3708144169478115,5.083817865819326,8.444837874142825,19.97383638,1010.354613992241,19.514067061172394,0.00035570041168505256,7.710661572477565e-05,8.944140196312072e-05,19.514067061172394,-0.009688906436273723,0.07373270895918127,0.13313006964514085,TikTok,5.092611546547172,27.647312146854677
20,21.50076542198314,-0.3434592449270818,4.9525543242008085,8.454334670435363,20.97440638,1010.3546139790647,20.514305555216303,0.00019711821724088284,7.551390266812347e-05,8.999419131113126e-05,20.514305555216303,-0.009692044052687627,0.0737327566924971,0.13313004743917517,TikTok,4.960011953086425,28.0206451947723
21,22.50071780799801,-0.29972161586332846,4.861068676918961,8.44840548390539,21.97498437,1010.3546139608295,21.514505075614977,-6.687674796686308e-06,7.46826680895885e-05,9.271735935768898e-05,21.514505075614977,-0.0096942353792308,0.07373285590158574,0.13313000242012818,TikTok,4.866533665240517,28.41111395992834
22,23.5004344527344,-0.24650103363102735,4.826274128776564,8.44715054973271,22.97556238,1010.3546139422585,22.51453289421665,-0.0002019420843542088,7.475070433309165e-05,9.891825258617918e-05,22.51453289421665,-0.009695447492081904,0.07373301496283564,0.13312993156302055,TikTok,4.829763827952876,28.80380918654281
23,24.499894049168734,-0.19540164247805564,4.844694431735166,8.465874821060204,23.97613538,1010.3546139350128,23.514282611903997,-0.00029171730428567347,7.56527654420192e-05,0.00010949072137522038,23.514282611903997,-0.009695857874803673,0.07373321504640873,0.13312984442855777,TikTok,4.846818362338852,29.227225616722116
24,25.499238088870346,-0.1585718163401522,4.899265037268554,8.499958755792578,24.97671237,1010.3546139599384,24.513748870407014,-0.00022114293107754874,7.711432152703709e-05,0.00012374268282166,24.513748870407014,-0.009695624994156337,0.07373338372398491,0.13312977481670407,TikTok,4.900814889706049,29.678168959939985
25,26.498702399722013,-0.14231871700963583,4.971220346107887,8.530939778081638,25.97728937,1010.3546140465062,25.513086871797757,-4.047693720130969e-05,7.851667610241752e-05,0.00013759254506433825,25.513086871797757,-0.009694801949345513,0.07373336606806416,0.13312979315353057,TikTok,4.972877442938664,30.135830713692915
26,27.49844982709469,-0.1451486196974332,5.049775369967919,8.542495461162432,26.97786638,1010.3546142258167,26.51254153156825,0.00015824022915940413,7.899763311850752e-05,0.00014395049960813882,26.51254153156825,-0.0096933728614318,0.07373290856511303,0.13313001255793516,TikTok,5.051991610920669,30.601425401020293
27,28.49849884107661,-0.16086636648615382,5.130563469970848,8.530019391672743,27.97844238,1010.3546145125904,27.512280421683858,0.0003204230397282354,7.819182781754827e-05,0.00013850580993512998,27.512280421683858,-0.009691399429208627,0.07373168458479276,0.13313057563262093,TikTok,5.133509913138416,31.085592860106015
28,29.49878118041731,-0.18209507152096366,5.207760472034277,8.50027287633214,28.97902138,1010.3546148722455,28.512323662723315,0.00043033100807854824,7.678587225947174e-05,0.00012405543525916603,28.512323662723315,-0.009689267528419716,0.07372940387005046,0.13313160319400802,TikTok,5.211297197010734,31.56368935815104
29,30.49920943230067,-0.20302201994850602,5.272302304740227,8.465381272779341,29.97959837,1010.354615173371,29.512602928663664,0.000489263037533708,7.599217314226154e-05,0.00010616867568021183,29.512602928663664,-0.009688001227220954,0.07372605399890554,0.1331330843121714,TikTok,5.276000821790913,31.974777350836664
30,31.499705182385938,-0.22220879062113352,5.319580729214136,8.433928687186151,30.98017337,1010.3546151358846,30.513030050746202,0.0005041733908204938,7.67783537201537e-05,8.770241831837797e-05,30.513030050746202,-0.009689548472676989,0.07372230371627703,0.13313469604962275,TikTok,5.322882952524602,32.28362497317247
31,32.50020066520677,-0.2423239152121522,5.354975723363705,8.406318435248176,31.98075037,1010.3546143026224,31.513525776838318,0.00047936972854461314,7.961803161613261e-05,6.921058644191175e-05,31.513525776838318,-0.009696832646896247,0.0737200347599968,0.1331355707223962,TikTok,5.357461746663886,32.52302087405127
32,33.5006275886252,-0.264633901917173,5.387839722839214,8.379540288961687,32.98132138,1010.3546120862648,32.514021697058496,0.00041350359810325184,8.431040011666316e-05,5.211038390549768e-05,32.514021697058496,-0.009713221898350456,0.0737228373408115,0.13313408816145653,TikTok,5.389400230701055,32.75157419359223
33,34.500905977806525,-0.28575205592753666,5.422184414303195,8.353343190453899,33.98189737,1010.3546079680846,33.51444913001804,0.0003040638211217115,8.94971182090008e-05,3.956597325922146e-05,33.51444913001804,-0.009740947463910457,0.07373609371271864,0.133127864321643,TikTok,5.422975885693882,32.99061564939272
34,35.50094603396359,-0.3015254423132378,5.454921722505212,8.330407802811425,34.98247437,1010.3546019345758,34.51472792150991,0.00015921436183839033,9.195452612750778e-05,3.2634160352189825e-05,34.51472792150991,-0.009778016436471998,0.07376600927958302,0.13311422298245223,TikTok,5.455208921364117,33.216165450586836
35,36.50067705390315,-0.31083650754865966,5.480724813089501,8.313546739801222,35.98305437,1010.3545952049444,35.51476822722998,1.63756703095049e-05,8.596316305449e-05,2.800338234656743e-05,35.51476822722998,-0.00981349770649974,0.07381672744016629,0.13309152940531188,TikTok,5.480754554499259,33.39224043873746
36,37.50011676744955,-0.3149675942286846,5.496715709732573,8.303845343008714,36.98362937,1010.3545911876904,36.51449936582571,-7.651369506070114e-05,6.337872240434797e-05,2.3888457495807926e-05,36.51449936582571,-0.00982882403715966,0.07388468817950543,0.13306174033213422,TikTok,5.496664229483329,33.50013922996017
37,38.49943200932387,-0.3158457228343589,5.503384254322847,8.300402104276698,37.98419837,1010.3545963669062,37.513939111080525,-0.0001313780684961267,1.5406895836627045e-05,2.5106736169660645e-05,37.513939111080525,-0.009813799096337549,0.0739499971306914,0.13303423377028267,TikTok,5.503355201945369,33.544058015372045
38,39.498871387091576,-0.3151440872226752,5.50323698576557,8.301211289074834,38.98477638,1010.3546204389945,38.51325433907323,-0.00020178329004206017,-6.26380393587484e-05,3.8164279385589644e-05,38.51325433907323,-0.00977854514782916,0.07396619406049644,0.13303023574624845,TikTok,5.503278991173798,33.54181972440206
39,40.4986018361274,-0.31397963842951754,5.499231283804644,8.304246300715196,39.98535337,1010.3546745441922,39.5126936867456,-0.00028637488792707826,-0.00016245951057769877,6.553071619955941e-05,39.5126936867456,-0.009741508737272293,0.07385283166937771,0.13308579972283557,TikTok,5.499355723299772,33.513792888665115
40,41.4986412447148,-0.31293833298506657,5.493678940733034,8.308070021996283,40.98629638,1010.3547660387451,40.5124241061967,-0.00035326595254400685,-0.00025880004924541374,0.00010429745109981064,40.5124241061967,-0.009713424211553525,0.07349971304472289,0.13324933243740894,TikTok,5.49387117269097,33.475546704309785
41,42.49891905311461,-0.31222882911630595,5.4880212275144435,8.311829923374292,41.98650837,1010.3548883039989,41.51246349276088,-0.00040076221451326076,-0.0003212259816462232,0.00013974969106753435,41.51246349276088,-0.009696023251847478,0.07279660212343761,0.13356752579785966,TikTok,5.488247523722964,33.4366880475479
42,43.49934552099445,-0.31184773582805136,5.483029578650675,8.315071116902224,42.98708337,1010.355005193683,42.51274128799206,-0.0004185304582905561,-0.0003333784084490005,0.00014559917370402453,42.51274128799206,-0.009686835275245095,0.0717052220232275,0.13405239817573458,TikTok,5.4832483987946805,33.40239604650791
43,44.49984060603524,-0.31170504301023844,5.4790688743117775,8.317564016120906,43.98766238,1010.3550553650415,43.51316775042518,-0.00035448602280826444,-0.0003116479743995098,0.00010595146748266485,43.51316775042518,-0.00968247420228058,0.07038663397360445,0.13462411668353327,TikTok,5.479249756603933,33.375252731174605
44,45.50033572067447,-0.311699269931358,5.476662168812901,8.31894351203384,44.98823837,1010.3550051936827,44.513662836145166,-0.0001516178250639576,-0.00030532398745005546,3.250572013020744e-05,44.513662836145166,-0.009680557478672564,0.06927624254895684,0.13507826050594962,TikTok,5.476799063043829,33.359070534538084
