timestamp,Accel_Time (s),Accel_X (m/s^2),Accel_Y (m/s^2),Accel_Z (m/s^2),Time (s),X (hPa),Gyro_Time (s),Gyro_X (rad/s),Gyro_Y (rad/s),Gyro_Z (rad/s),LinAccel_Time (s),LinAccel_X (m/s^2),LinAccel_Y (m/s^2),LinAccel_Z (m/s^2),app,H,Inclination (degrees)
0,0.5043326931854714,0.44713663375573026,6.351557076919327,7.640189954056655,-0.5551295,1010.3211980000003,0.5131278678185608,0.0001284294287638884,-0.00011705781995416507,3.995426523503924e-05,0.5131278678185608,-0.005657722861687279,0.08383382584236372,0.10342108531418341,TikTok,6.363004454350732,21.80356141474899
0,1.1077419876658146,0.4470764174490949,6.37619172555244,7.640189955066499,0.4454465,1010.3211980000003,1.1165371518295413,0.00011911480939904244,-0.00011705781616949604,3.999238697599774e-05,1.1165371518295413,-0.005657722863579889,0.08383382584098352,0.10342108531417937,TikTok,6.38912100708825,22.300365344766295
1,1.7655941400413029,0.44745758021808113,6.378238854804363,7.6401899566988885,1.4460295,1010.3211980000003,1.7743892945111879,0.00011836599080236819,-0.00011705781473886618,4.022066262577049e-05,1.7743892945111879,-0.005657722865961387,0.08383382583748741,0.10342108531417779,TikTok,6.3942045749083976,23.04847574887236
2,2.4922799683198087,0.44869885423310313,6.335192735493379,7.6401899587723925,2.4466045,1010.3211980000003,2.5010751145246375,0.0001356396075320815,-0.00011705781994593659,4.0760371960627415e-05,2.5010751145246375,-0.005657722867970578,0.08383382583115076,0.1034210853141832,TikTok,6.355914302810433,24.188412334200223
3,3.260287326895436,0.4510778277240382,6.224009289527796,7.640189960559172,3.4471795,1010.3211980000003,3.2690824669445955,0.00018057853551403666,-0.00011705783782912754,4.170174815393602e-05,3.2690824669445955,-0.00565772286776459,0.08383382582207481,0.10342108531420205,TikTok,6.250452903309867,25.635459435196932
4,4.039873508887212,0.4544875503685401,6.0307299595000545,7.640189960483471,4.4477525,1010.3211980000003,4.048668645935392,0.0002591151153968898,-0.00011705787473079716,4.300083542036924e-05,4.048668645935392,-0.005657722862327035,0.08383382581229537,0.10342108531424109,TikTok,6.0614181844295185,27.099444330419658
4,4.831646694236293,0.4580263986395078,5.771321383092929,7.640189955945444,4.9987005,1010.3211980000003,4.840441832123457,0.00036502240821336215,-0.00011705793358400419,4.4317340070130275e-05,4.840441832123457,-0.005657722847770328,0.08383382580720389,0.10342108531430354,TikTok,5.799849044786523,28.28635556104682
5,5.661347299934707,0.45998890364000544,5.508054073575727,7.64018994356377,5.9992755,1010.3211980000003,5.670142441734476,0.0004666122588531272,-0.00011705800714573137,4.48155258346603e-05,5.670142441734476,-0.005657722820637496,0.0838338258167968,0.10342108531438186,TikTok,5.520436820886859,29.064718211539557
6,6.548209387040409,0.45918728636046297,5.325014081636476,7.640189920274163,6.9998525,1010.3211980000003,6.5570045340675716,0.0005105184780231125,-0.00011705806825599111,4.3005726556494255e-05,6.5570045340675716,-0.0056577227807743,0.083833825855692,0.10342108531444746,TikTok,5.298646015760993,29.460182198751994
7,7.489261212959682,0.45647988773315634,5.270583181857142,7.640189885783283,,1010.3211980000003,7.498056365308343,0.0004674872987601435,-0.00011705805925919506,3.6787845945512396e-05,7.498056365308343,-0.005657722736128096,0.08383382594014796,0.10342108531443935,TikTok,5.177549477009074,29.582944351393582
8,8.468584327452445,0.4542441416117118,5.321214118558528,7.640189846702043,8.0004295,1010.3211980000003,8.477379485036284,0.0003665477675543961,-0.00011705788631068287,2.3955732281861325e-05,8.477379485036284,-0.005657722709077466,0.08383382607977026,0.10342108531425798,TikTok,5.139125483503042,29.573907841521326
9,9.469184394708424,0.45453732328662616,5.393038883541466,7.640189822045614,9.0010085,1010.3211980000003,9.477979557227785,0.0002607068438359964,-0.00011705742923885418,3.48833304718482e-06,9.477979557227785,-0.005657722742332811,0.08383382626176956,0.10342108531377546,TikTok,5.126610896518274,29.559022339062935
10,10.47820726439522,0.45807959654898056,5.405061668994186,7.640189848449151,10.0015825,1010.3211980000003,10.487002430513176,0.00018107592803934933,-0.00011705658264407865,-2.2097141059490598e-05,10.487002430513176,-0.005657722899940831,0.08383382642746505,0.10342108531287882,TikTok,5.103771545836729,29.595146838727008
