timestamp,Accel_Time (s),Accel_X (m/s^2),Accel_Y (m/s^2),Accel_Z (m/s^2),Time (s),X (hPa),Gyro_Time (s),Gyro_X (rad/s),Gyro_Y (rad/s),Gyro_Z (rad/s),LinAccel_Time (s),LinAccel_X (m/s^2),LinAccel_Y (m/s^2),LinAccel_Z (m/s^2),app,H,Inclination (degrees)
59,59.50224462815565,0.41718501969049787,5.520403095295916,8.2890991248625,59.00104217,1010.2548980120201,59.517326254683454,-0.0002917828808931067,-0.0002892177149547391,-0.00018766914652215504,59.517326254683454,-0.002753850016987313,0.1571773767742424,0.04991712513807164,TikTok,5.520486846566635,33.66337706947228
60,60.50199255272084,0.41728918715515373,5.517097945868131,8.29127132664056,60.00161817,1010.2548980106799,60.51707418035179,-0.00023897997907731876,-0.0003713571036345702,-0.00035790595479633384,60.51707418035179,-0.002743205258378875,0.1571773767742424,0.04991916258330744,TikTok,5.517194589274555,33.64067242041722
61,61.50145205958999,0.41735737794764816,5.513193981985855,8.293912461236925,61.00219517,1010.254898007245,61.51653369057148,-0.00026094407046664325,-0.000567909022146967,-0.0006255356941482004,61.51653369057148,-0.0027313324612313625,0.1571773767742424,0.04992305415636642,TikTok,5.51327974020665,33.61347161585404
62,62.50079272259151,0.41729405564149563,5.50815898893384,8.297469576822477,62.00277417,1010.2548980038722,62.51587435882577,-0.0003381703649345083,-0.0007937067558277287,-0.0009478667676326934,62.51587435882577,-0.0027242452380045524,0.1571773767742424,0.0499288936368964,TikTok,5.508184521733051,33.57767108044165
63,63.50026600233102,0.4169536821044752,5.502126995316095,8.301918302007657,63.00334917,1010.254898001435,63.51534764441737,-0.00042991968755958394,-0.0009399492651465897,-0.0011898904166052298,63.51534764441737,-0.00273338337899367,0.1571773767742424,0.04993563498514838,TikTok,5.50201198341842,33.53384238129145
64,64.50004020243318,0.41616471914462666,5.496144629059538,8.30655726568376,64.00392917,1010.2548980000417,64.51512185069254,-0.0004995660462858713,-0.0009470271426691373,-0.0012098644719191446,64.51512185069254,-0.0027758540000522125,0.1571773767742424,0.049940154708646246,TikTok,5.495786517124879,33.489145737248485
65,65.50013022459062,0.41480478481480576,5.4921461262671265,8.309932549291965,65.00450517,1010.2548979994556,65.51521187897919,-0.000560382192891709,-0.0008646609051196281,-0.0010266507412232287,65.51521187897919,-0.0028713113602660033,0.1571773767742424,0.04993633836582124,TikTok,5.491466742432702,33.45764561575436
66,66.5004540375415,0.41295059013102914,5.492756504290791,8.30982082194992,66.00507917,1010.2548979993605,66.5155356961479,-0.0006259673961047241,-0.0007984653548023558,-0.0008029100447367302,66.5155356961479,-0.003032733411006535,0.1571773767742424,0.04991482263289088,TikTok,5.4918207989517835,33.45977900060389
67,67.5008974630949,0.4111110182641212,5.501087287163887,8.303332254302878,67.00565617,1010.2548979994939,67.51597912252966,-0.0006576808231543502,-0.0008270824218591375,-0.0006720609895200177,67.51597912252966,-0.0032484421119570576,0.1571773767742424,0.0498644940476624,TikTok,5.5002892523877795,33.52137303741262
68,68.50134062696351,0.4105092637151055,5.519810818240638,8.28770702097226,68.00624917,1010.2548979996857,68.5164222843061,-0.0005880342772170177,-0.0009686781601517549,-0.0006494647778568252,68.5164222843061,-0.0034546641543902914,0.1571773767742424,0.049777263622992785,TikTok,5.520060299127342,33.666652996829235
